S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,4.947005357357821,2.772588722239781,1.7613140182482394,2.0794415416798357,1.927956832983279,2.3978952727983707,3.858073357957812,0.0,0.3701127132610723,0.9007865453381899,1.5858522517203002,3.818557277422469,3.048390314808464,4.248495242049359,4.3848042311202455,4.1588830833596715,1.6373679729662622,0.6931471805599453,0.18030296599446144,1.3862943611198906,1.2978561436430927,0.0,0.0,3.4339872044851463,3.9207918810221543,2.5470384308950065,3.2776159265203684
5.043425116919247,4.571238764035193,2.772588722239781,1.5908742787451622,2.0794415416798357,1.8345110972971623,2.3978952727983707,2.551235902754038,0.0,0.7098775476277326,0.8362480242006186,2.5773069107276094,3.821929961901108,3.524381967078657,4.248495242049359,4.128878611138451,4.1588830833596715,0.5509649937310108,0.6931471805599453,0.19352936536317483,1.3862943611198906,1.3296945120941472,0.0,0.0,3.4339872044851463,3.096302853193724,2.5530444549552187,2.336798399647947
5.043425116919247,4.799429811278197,2.772588722239781,1.7421641908876186,2.0794415416798357,2.8978184160413116,2.3978952727983707,2.770058757748147,0.0,0.7161601537504224,0.7672551527136671,0.04175071332436131,3.8252913096038133,3.746950273472927,4.248495242049359,4.438255367523691,4.1588830833596715,1.7551745965079575,0.6931471805599453,0.0,1.3862943611198906,1.5727884611929013,0.0,0.0,3.4339872044851463,3.925407565967957,2.559014621941722,2.996484260429324
5.043425116919247,6.1763539669840055,2.772588722239781,3.7697596488114318,2.0794415416798357,1.8943772383419781,2.3978952727983707,3.8461423821196536,0.0,0.24495217401134728,0.6931471805599453,1.9339366927986332,3.828641396489095,4.097835257034379,4.248495242049359,3.7301987652281428,4.1588830833596715,1.5372115045286385,0.6931471805599453,0.5710971223329542,1.3862943611198906,1.2783998105466428,0.0,0.0,3.4339872044851463,3.8972222960611367,2.5649493574615367,3.023425829465831
5.043425116919247,5.463762880029871,2.772588722239781,1.9048613868254907,2.0794415416798357,1.6674589414109566,2.3978952727983707,2.4610048586426525,0.0,2.0076166938311197,0.6931471805599453,0.1977214575322619,3.828641396489095,4.238782593585121,4.248495242049359,4.0276025529980615,4.1588830833596715,1.3887675612561006,0.6931471805599453,0.22328995370608934,1.3862943611198906,2.1802447209999545,0.0,0.0,3.4339872044851463,3.3372576821674658,2.5649493574615367,3.1945493486451535
5.043425116919247,4.657201699223566,2.772588722239781,4.150766822949892,2.0794415416798357,1.7279172764452526,2.3978952727983707,4.300587915067641,0.0,2.534293694127243,0.6931471805599453,1.7924347091266803,3.828641396489095,4.130361259480255,4.248495242049359,3.957019125582182,4.1588830833596715,1.6535832646406106,0.6931471805599453,1.2168260853007633,1.3862943611198906,1.4009933498878682,0.0,0.0,3.4339872044851463,3.353711887530159,2.5649493574615367,2.974509706683898
5.043425116919247,5.378133694673543,2.772588722239781,1.6835009223070256,2.0794415416798357,3.256738154475741,2.3978952727983707,4.278448296464253,0.0,0.0,0.6931471805599453,2.3203517738016624,3.828641396489095,3.8927171847472857,4.248495242049359,4.1101377986376395,4.1588830833596715,2.9127185932166126,0.6931471805599453,0.49514918204082664,1.3862943611198906,1.9595615384832938,0.0,0.0,3.4339872044851463,3.4806181750639915,2.5649493574615367,3.622024722875064
5.043425116919247,5.0210491634844425,2.772588722239781,3.6194351835511007,2.0794415416798357,2.3730000386107633,2.3978952727983707,2.95119501469714,0.0,1.6834929885628571,0.6931471805599453,0.8126404875078237,3.828641396489095,3.4597584160148993,4.248495242049359,3.881515702850878,4.1588830833596715,2.968720010268932,0.6931471805599453,0.8619705149339412,1.3862943611198906,1.5268785719709228,0.0,0.0,3.4339872044851463,2.5644928155735522,2.5649493574615367,2.813009391001863
5.043425116919247,5.056667782456232,2.772588722239781,2.2712061254820997,2.0794415416798357,2.1333200197726376,2.3978952727983707,2.3025195610379416,0.0,0.06275096562234661,0.6931471805599453,2.9499383204945353,3.828641396489095,3.8484190895849606,4.248495242049359,4.4733304119833015,4.1588830833596715,1.6087848195764667,0.6931471805599453,0.6146016545774033,1.3862943611198906,1.6803126656035943,0.0,0.0,3.4339872044851463,2.9902928949122565,2.5649493574615367,3.51613915134419
