S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,5.31971089467462,2.772588722239781,1.3445007711613348,2.0794415416798357,2.354794937310499,2.3978952727983707,2.928241101602046,0.0,0.8874209929306854,1.1451323043030026,1.976729550226613,3.784189633918261,3.6219976755484273,4.248495242049359,3.8646268941411197,4.1588830833596715,2.401173751940704,0.6931471805599453,0.77038360285423,1.3862943611198906,1.3675774794266573,0.0,0.0,3.4339872044851463,2.7384102781713127,2.4849066497880004,2.455506065051727
5.043425116919247,4.986150616781697,2.772588722239781,2.4260173664317373,2.0794415416798357,1.858717224026185,2.3978952727983707,2.7554197323511413,0.0,1.9222228000013515,1.2729656758128873,3.1319484867098977,3.784189633918261,4.209423689645227,4.248495242049359,3.9616489615812593,4.1588830833596715,2.573902894938465,0.6931471805599453,0.3162875366049127,1.3862943611198906,1.536602532585827,0.0,0.0,3.4339872044851463,3.989880940896115,2.4849066497880004,3.7729448583371745
5.043425116919247,4.892935434888273,2.772588722239781,2.6765437073203575,2.0794415416798357,2.568421391491234,2.3978952727983707,0.9796382299564577,0.0,1.250553677995121,1.3862943611198906,0.0,3.784189633918261,3.689701525938124,4.248495242049359,3.973283334836218,4.1588830833596715,3.2007259547259177,0.6931471805599453,0.4540127153676203,1.3862943611198906,1.079279747913023,0.0,0.0,3.4339872044851463,3.594661457372016,2.4849066497880004,3.3807229738303666
5.043425116919247,4.973324694453924,2.772588722239781,0.8463446975536562,2.0794415416798357,1.861575303901729,2.3978952727983707,3.9576592394274535,0.0,0.8562774827469467,1.3470736479666094,0.0,3.7876800388580296,3.0063805531110495,4.248495242049359,4.193135196268723,4.1588830833596715,3.072602474491822,0.6931471805599453,0.9137263686263404,1.3862943611198906,1.939679244075567,0.0,7.866217954524424e-07,3.4339872044851463,3.560316306314705,2.4912964478867714,3.503131462825461
5.043425116919247,4.262896636950479,2.772588722239781,3.1308233442919935,2.0794415416798357,2.8295989124601366,2.3978952727983707,3.3345253507037653,0.0,1.5826162052288426,1.3062516534463542,0.9410148033035857,3.7911583032343543,4.054253894019551,4.248495242049359,3.798213359114883,4.1588830833596715,2.784566790531677,0.6931471805599453,0.8394110942159179,1.3862943611198906,1.0900438925333067,0.0,0.0,3.4339872044851463,4.042610648648052,2.4976456755654297,3.385765809668843
5.043425116919247,5.453021929745928,2.772588722239781,2.653713227639791,2.0794415416798357,2.2222681894789353,2.3978952727983707,4.128951963505927,0.0,0.25082382479427445,1.2636920390275583,2.6927346580555884,3.7946245112108405,2.9973335164404715,4.248495242049359,4.379750041229763,4.1588830833596715,1.491381395224354,0.6931471805599453,0.5781356272804867,1.3862943611198906,2.0332953755269596,0.0,0.0,3.4339872044851463,3.903143401001081,2.503954844758695,3.8712868837624383
5.043425116919247,4.739057140110611,2.772588722239781,2.6040431347587942,2.0794415416798357,1.6093354301673537,2.3978952727983707,2.6699056262631307,0.0,1.5579552826906187,1.2192402764567245,2.2917861391517187,3.7980787460789283,3.6795103410975347,4.248495242049359,4.459953815171852,4.1588830833596715,3.148651095382338,0.6931471805599453,0.5290414069106509,1.3862943611198906,2.2489306106153424,0.0,0.0,3.4339872044851463,3.3334868758580054,2.5102244577722903,2.7876338282180977
5.043425116919247,4.7548924219232065,2.772588722239781,1.880408753380611,2.0794415416798357,1.7519713895548639,2.3978952727983707,3.03466612662271,0.0,0.0,1.1727202608218317,0.0,3.801521090269901,3.577488892550598,4.248495242049359,3.914777623275729,4.1588830833596715,0.6225565028786049,0.6931471805599453,0.6132324858640071,1.3862943611198906,2.279526146140969,0.0,0.0,3.4339872044851463,3.241593155000621,2.516455007522926,3.1037756568651105
5.043425116919247,5.165796494241284,2.772588722239781,3.2129049641995353,2.0794415416798357,2.090381966335557,2.3978952727983707,3.4840273251237885,0.0,1.6953763041469108,1.1239300966523995,3.92611384990546,3.8049516253666904,3.378334786014305,4.248495242049359,4.618590284797123,4.1588830833596715,2.8603294938902315,0.6931471805599453,0.30859125680457633,1.3862943611198906,1.7583492818290747,0.0,3.6592380893172588e-06,3.4339872044851463,3.0004061962780857,2.5226469777708473,2.5027621253989505
