RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,1.3862943611198906,1.0310430254238616
4.454347296253507,6.752602162774911,3.044522437723423,2.209360250760581,2.70805020110221,1.6147590406915713,1.3862943611198906,2.7797663281983542
4.454347296253507,4.246076992145313,3.044522437723423,6.333309544232436,2.70805020110221,3.278467678294262,1.3862943611198906,0.0
4.51085950651685,4.111664625879151,3.091042453358316,4.089650598794033,2.70805020110221,3.102295994109735,1.3862943611198906,1.411605655161291
4.672828834461906,3.3055931002046917,3.1780538303479458,5.611551198277916,2.70805020110221,1.706658362909188,1.3862943611198906,0.9584253887201126
4.672828834461906,4.766372413256328,3.1780538303479458,4.324627554621422,2.70805020110221,1.3040876098414549,1.3862943611198906,0.0
4.6913478822291435,6.941325716432162,3.258096538021482,4.326638821799438,2.70805020110221,2.2312626215071725,1.3862943611198906,0.0
4.955827057601261,6.786685693219095,3.258096538021482,1.510885547564374,2.70805020110221,0.0,1.3862943611198906,1.9957675964113895
4.969813299576001,3.4026164648743036,3.258096538021482,3.8730458518861717,2.70805020110221,2.948696807131733,1.3862943611198906,0.586600557067766
4.969813299576001,4.32581562354128,3.258096538021482,0.025398054614210075,2.70805020110221,4.426728411641977,1.3862943611198906,0.21652614716887686
4.962844630259907,4.73938152538129,3.5553480614894135,2.8532052848345373,2.5649493574615367,2.8534302581841717,1.3862943611198906,0.0
4.962844630259907,5.331444743297301,3.5553480614894135,3.424670638978465,2.5649493574615367,3.506549829326564,1.3862943611198906,0.8895169846960205
