RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.473973144498789,0.0,0.0,3.784189633918261,2.8552341240328767,5.181783550292085,4.439200942077256,1.3862943611198906,0.42001479935845343,4.844187086458591,5.846430818005623,0.6931471805599453,0.36721572972785166,3.044522437723423,1.999134577295817,0.0,0.8539145572585278
3.367295829986474,4.34821227198781,0.0,0.20824090130979914,3.784189633918261,2.0870834002835923,5.181783550292085,5.083929723929874,1.3862943611198906,0.0,4.844187086458591,5.002941789857266,0.6931471805599453,0.0,3.044522437723423,1.2630903021601212,0.0,0.0
3.367295829986474,3.9354609110911287,0.0,0.1733446208210997,3.784189633918261,3.1941373378826,5.181783550292085,6.612269800739919,1.3862943611198906,1.24074730009977,4.844187086458591,3.9917594898477122,0.6931471805599453,0.5730878592866071,3.044522437723423,1.7599836250391907,0.0,1.6133266953655068
3.367295829986474,3.5686822231831856,0.0,0.46272773998623795,3.784189633918261,3.7438219600078315,5.181783550292085,2.5133851433322407,1.3862943611198906,1.2388196887348442,4.844187086458591,3.682700852195063,0.6931471805599453,0.0,3.044522437723423,2.5558818377374237,0.0,1.7392747502036996
3.367295829986474,3.183729677365214,0.0,0.2179901079931486,3.784189633918261,3.0643261865933313,5.181783550292085,1.228534042350104,1.3862943611198906,2.0198890087925347,4.844187086458591,6.389547636186172,0.6931471805599453,1.2365464554207426,3.044522437723423,2.4013391782842755,0.0,2.076910235266182
3.367295829986474,3.331321130965225,0.0,0.33444457710595166,3.784189633918261,5.247682011871258,5.181783550292085,5.437242248312362,1.3862943611198906,0.8426586197979851,4.844187086458591,5.138520410762758,0.6931471805599453,0.0,3.044522437723423,2.8125688314790804,0.0,1.0635401791279535
3.367295829986474,2.5722334000774465,0.0,0.6464595258559054,3.784189633918261,3.0670043758350376,5.181783550292085,2.6673189498586356,1.3862943611198906,1.9250179377584757,4.844187086458591,2.439369099283521,0.6931471805599453,0.2966214329370228,3.044522437723423,3.5033745259879714,0.0,0.0
3.367295829986474,3.2122954113759308,0.0,0.09183066355677726,3.784189633918261,4.478981238432955,5.181783550292085,2.598529784650349,1.3862943611198906,1.2932609686329044,4.844187086458591,4.244613190673327,0.6931471805599453,0.29864890618133166,3.044522437723423,3.7627270269771067,0.0,0.4786200416844022
3.367295829986474,2.608729601913618,0.0,0.05601599930950718,3.784189633918261,3.4999130567709367,5.181783550292085,5.49089639067129,1.3862943611198906,1.2291625150221428,4.844187086458591,4.735506431771368,0.6931471805599453,0.6634129707536904,3.044522437723423,2.330768644277596,0.0,2.170788522774502
3.367295829986474,4.3900938437323855,0.0,0.0,3.784189633918261,3.1334853455592517,5.181783550292085,2.4911728380471443,1.3862943611198906,1.8888922589939101,4.844187086458591,2.7768121012667395,0.6931471805599453,0.22341023555705405,3.044522437723423,1.9432028626365216,0.0,0.3688683372018948
3.367295829986474,3.9900017691062266,0.0,0.0,3.784189633918261,3.3869896274176132,5.181783550292085,4.14401374184154,1.3862943611198906,1.9346883196941338,4.844187086458591,5.22028325141936,0.6931471805599453,0.48020546841214073,3.044522437723423,2.2902394037578224,0.0,0.4701596281624556
