RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,4.043884479571171,0.0,0.6062071798142783,3.784189633918261,2.6200019148466853,5.181783550292085,3.365483308864299,1.3862943611198906,1.3258069319938541,4.844187086458591,3.2568040779400436,0.6931471805599453,0.664280779746158,3.044522437723423,1.6608801253637844,0.0,3.3243655589704133
3.367295829986474,2.8687913542769348,0.0,0.9641295424025299,3.784189633918261,3.3614434951760006,5.181783550292085,3.5101416823696,1.3862943611198906,0.9761907171473879,4.844187086458591,5.253467731265773,0.6931471805599453,0.2765305745503787,3.044522437723423,1.9717603483806683,0.0,0.7220209827042716
3.367295829986474,3.645802099494351,0.0,0.24881424636945984,3.784189633918261,2.9707698968998226,5.181783550292085,3.2788501300767736,1.3862943611198906,0.5253303335620825,4.844187086458591,2.7401831645653263,0.6931471805599453,0.0,3.044522437723423,3.936168964933715,0.0,0.33692200274237183
3.367295829986474,3.7665876018451265,0.0,0.2909147276340462,3.784189633918261,3.585062606416701,5.181783550292085,3.665591285496601,1.3862943611198906,1.1038394318081821,4.844187086458591,5.041786587335817,0.6931471805599453,0.0,3.044522437723423,1.9271016565228165,0.0,4.450840976130253
3.367295829986474,3.6132158982039906,0.0,0.0,3.784189633918261,3.53694227555519,5.181783550292085,3.665585687472671,1.3862943611198906,0.0,4.844187086458591,5.8078244848150335,0.6931471805599453,1.2491511855825796,3.044522437723423,2.6205706281240833,0.0,0.3479809446438602
3.367295829986474,2.3206597482928952,0.0,0.0,3.784189633918261,4.374910379051122,5.181783550292085,4.652597939425742,1.3862943611198906,0.6194099297566369,4.844187086458591,5.372801277086389,0.6931471805599453,0.3571701118659302,3.044522437723423,1.8604538857255464,0.0,0.30820702737213923
3.367295829986474,3.6134069333590597,0.0,0.0,3.784189633918261,4.735964866149624,5.181783550292085,4.389934095880105,1.3862943611198906,0.9703359596255522,4.844187086458591,3.9215755771253087,0.6931471805599453,0.06766019082584612,3.044522437723423,2.2831617663607986,0.0,0.0
3.367295829986474,2.1028853254298863,0.0,0.410676197891969,3.784189633918261,4.389869925573925,5.181783550292085,3.9885470838336743,1.3862943611198906,0.22577998986161307,4.844187086458591,4.5037383333296015,0.6931471805599453,0.3837181690576984,3.044522437723423,2.1513209731523473,0.0,0.0
3.367295829986474,2.678089733761742,0.0,0.0,3.784189633918261,3.6984243052620243,5.181783550292085,2.3939022321388412,1.3862943611198906,2.294404352967871,4.844187086458591,5.912588788399792,0.6931471805599453,0.4361521659205716,3.044522437723423,3.3401977188355585,0.0,1.3073451356779926
3.367295829986474,3.1196782503930063,0.0,0.0,3.784189633918261,2.4627659398434356,5.181783550292085,3.4273854091290947,1.3862943611198906,1.1795554361999312,4.844187086458591,4.94154301794465,0.6931471805599453,0.3044341291393771,3.044522437723423,3.0535944529488726,0.0,2.8485445739350572
3.367295829986474,3.1030711803548723,0.0,0.0,3.784189633918261,3.798728560507972,5.181783550292085,0.9907689250607339,1.3862943611198906,1.2251753237253993,4.844187086458591,4.90163094478546,0.6931471805599453,0.4415008208380008,3.044522437723423,2.750270306101697,0.0,0.6639541440139203
