RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.5666927620383753,0.0,0.031031884915036723,3.784189633918261,2.816822091693048,5.181783550292085,4.060151815714617,1.3862943611198906,1.6422592773942286,4.844187086458591,4.939324990497008,0.6931471805599453,0.0,3.044522437723423,2.6268132637617145,0.0,0.0
3.367295829986474,3.86367109249228,0.0,0.13483869100433382,3.784189633918261,2.0148311999984827,5.181783550292085,1.551912160063997,1.3862943611198906,1.2023317457105256,4.844187086458591,6.09431063317205,0.6931471805599453,0.9094547019163028,3.044522437723423,2.142626420654333,0.0,2.2566163186223758
3.367295829986474,2.3493440262171283,0.0,0.11275863533424296,3.784189633918261,2.9262305005895146,5.181783550292085,2.957666723885483,1.3862943611198906,1.550897254991849,4.844187086458591,3.996505963301016,0.6931471805599453,0.7001823022286457,3.044522437723423,2.8472666875521004,0.0,0.0
3.367295829986474,4.027536528913068,0.0,0.0022321807375455527,3.784189633918261,3.681135315048944,5.181783550292085,3.4945940559156274,1.3862943611198906,1.1285949251704923,4.844187086458591,5.457884124636534,0.6931471805599453,0.14373107237410507,3.044522437723423,1.7986542900011209,0.0,2.9414069035059027
3.367295829986474,4.248676689070707,0.0,0.7253691642050771,3.784189633918261,2.9407732744879884,5.181783550292085,3.8345175225292936,1.3862943611198906,1.562715878061001,4.844187086458591,5.179445034951768,0.6931471805599453,0.0,3.044522437723423,1.6457533198864698,0.0,0.6884480980120842
3.367295829986474,4.110045737261212,0.0,0.0,3.784189633918261,2.570678922666743,5.181783550292085,2.558602822266636,1.3862943611198906,1.884019227648798,4.844187086458591,5.851622206577012,0.6931471805599453,0.550268286427497,3.044522437723423,1.371981831171791,0.0,1.5119334329353398
3.367295829986474,3.2176638730129348,0.0,0.35682666763018306,3.784189633918261,3.0371652245045384,5.181783550292085,3.708713632159502,1.3862943611198906,0.33608239619186553,4.844187086458591,2.8775017066630415,0.6931471805599453,0.28983151966176723,3.044522437723423,3.9468098123795943,0.0,1.967511597573428
3.367295829986474,2.5946538309698,0.0,0.3462866810029277,3.784189633918261,2.65144320641927,5.181783550292085,2.0989922044217737,1.3862943611198906,0.7283220288315682,4.844187086458591,3.275537848274145,0.6931471805599453,0.5133405552730439,3.044522437723423,2.6631660554086496,0.0,1.6708037422845095
3.367295829986474,3.0779516354496943,0.0,0.4917265810088289,3.784189633918261,1.7606751892487247,5.181783550292085,2.0289118485042943,1.3862943611198906,1.9180909158461599,4.844187086458591,4.984804562220912,0.6931471805599453,0.0,3.044522437723423,3.4866284062703574,0.0,1.1238701736328647
3.367295829986474,2.9387775349182115,0.0,0.0,3.784189633918261,3.374751783965227,5.181783550292085,4.2849419172800935,1.3862943611198906,1.174448694904255,4.844187086458591,5.1528832813433825,0.6931471805599453,0.575530277353204,3.044522437723423,2.728373476963909,0.0,1.7897250898529777
3.367295829986474,3.2217929352561487,0.0,0.0,3.784189633918261,2.108899572729724,5.181783550292085,3.810590575704332,1.3862943611198906,0.5431439513734685,4.844187086458591,4.456468504511725,0.6931471805599453,0.7408546401406231,3.044522437723423,2.5964712802479912,0.0,2.694047236018492
