,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
298,5497.177777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,5507.133333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,5517.0888888888885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,5527.044444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408,4790.866303417408
304,,4951.359608400897,5292.097639832843,4564.872273715405,4674.989974771413,3644.363356427114,4610.178427931184,5244.063956089709,4668.213321778097,4479.654021941838,5234.60549450148,6141.143632147172,5265.5584466125065,4191.2011963442765,5324.375832965249,4852.263163912885,4948.403015353681,4377.122834456338,4586.630342379604,4861.79314050095,5005.920347990037,4196.182820578172,4928.365522182678,4831.041975478647,5477.588496656271,4636.939247104613,4607.990695457872,4114.988380901147,5532.8653535844505,3865.132022331273,4928.103670014276
305,,3866.0645477603007,4898.383671672537,4541.065378156229,4515.495142223638,4989.010228372018,4848.186788552382,5208.76825816989,4473.975224239584,4770.837707014073,5040.835230490934,5068.305097777247,3938.537059969296,4078.6748609708643,5291.723518687157,5295.927877146873,4616.7352800376475,4501.698356209778,4748.456526649412,4596.009260841242,3751.5583905921617,4877.373561301718,4514.994910237623,4163.671272661827,4634.894617481757,4845.637098399521,5234.024843242144,5354.554671612869,5697.592091629144,5980.914082611159,5192.1748118499345
306,,5019.893887075485,5629.056624915612,5455.996290338732,4184.635264415706,4351.802823406285,5269.852699457947,5023.589853274953,4614.864391708825,5119.840605836744,4962.753495469762,4686.539826108449,5220.789544306222,5201.328838810502,4868.19142458567,5014.122278359372,4242.7006377573525,5504.8801219362385,6333.978083314032,4520.966545010637,5137.003499733231,5164.480168844366,4633.776369434665,4572.1347787422865,5556.523837640513,3787.9659601972394,4456.6051304819175,4355.442305804479,4246.992339182891,4894.375782437419,5056.9845656303405
307,,5248.887695354392,4276.158340724761,4621.973382763975,3957.263510405776,5865.825504159172,5004.457753098455,5039.396436842951,4448.09317097153,4352.255851859424,4301.602277761704,4712.688978478924,5522.209433830087,4211.578675143911,4424.059880936103,4208.234657763497,5794.353596247382,4218.272885634483,5163.69824485815,5025.33983541051,5512.955721628272,5024.268173360231,4895.629853029411,4394.625820552049,4752.714516070315,4001.9235299872435,4354.995296490979,6003.006330349019,4669.835957670948,4120.647084963551,4232.34215349821
308,,4920.60797684215,4927.792756846809,4716.792536056045,4959.155873553706,4993.864124269598,6167.182049632093,5061.5854033252535,5116.591061636883,3806.3811180628513,5192.008373536229,5536.867425854614,4388.2501969660325,4218.97624860264,5544.5288179095005,5134.378414843458,5634.585436381855,5449.3691185747075,4422.693887010848,5171.369299721624,5332.060509757676,4555.821972509507,4668.532129474032,4442.170385999412,4625.219564981976,4844.3134244968605,4897.774671523367,4933.966727807002,4164.555574794651,4956.21397737349,5374.139312107257
