RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.6094379124341003,1.0863350080236112
1.0986122886681098,1.3864675662106074,1.791759469228055,0.0,2.5649493574615367,4.872950792948529,3.295836866004329,2.8447924756571856,3.6888794541139363,3.867287815774393,3.6635616461296463,3.5796944533469484,0.0,0.012398171312150397,1.6094379124341003,1.1864203266446702,1.6094379124341003,1.6872921090341668
1.0986122886681098,1.2845111299959315,1.791759469228055,1.217273888997111,2.5649493574615367,7.278602376381123,3.295836866004329,2.694238099798585,3.6971782569286313,2.401893012136899,3.6635616461296463,3.3162270079030383,0.0,0.0,1.6094379124341003,0.5236657879559381,1.6094379124341003,2.071041221212505
1.0986122886681098,0.9780327104671392,1.791759469228055,0.11484014321197322,2.5649493574615367,8.937074336579888,3.295836866004329,4.036768347539688,3.7054087560651467,3.43276221143642,3.6635616461296463,3.1625461616277173,0.0,0.10438261630871738,1.6094379124341003,0.4187340048748223,1.6094379124341003,0.7768082748713796
1.0986122886681098,0.954405061567257,1.791759469228055,1.2101937014212951,2.5649493574615367,6.073229257296523,3.295836866004329,2.347647793739199,3.713572066704308,1.991903092845647,3.6635616461296463,3.433623934349492,0.0,0.17343620640878918,1.6094379124341003,0.9409384280538186,1.6094379124341003,1.3938938801353558
1.0986122886681098,1.4317281709317196,1.791759469228055,2.2118228232551376,2.5649493574615367,1.3653667125032658,3.295836866004329,4.091626923380855,3.7376696182833684,0.8333105053433116,3.6635616461296463,3.2918275418811462,0.0,0.12837313228026023,1.6094379124341003,0.5182972327156867,1.6094379124341003,0.8740529930282532
1.0986122886681098,1.9607543133844374,1.791759469228055,2.0781434904932494,2.5649493574615367,4.543781687066959,3.295836866004329,2.8356853526855756,3.7612001156935624,2.803100982511842,3.6635616461296463,2.0510386446748705,0.0,0.08244125097428047,1.6094379124341003,0.36003141016671464,1.6094379124341003,0.4591875487629662
1.0986122886681098,0.9037335503208529,1.791759469228055,0.7354690200688894,2.5649493574615367,4.696536099530842,3.295836866004329,2.0930562747662487,3.7612001156935624,3.7930515100960287,3.7612001156935624,3.805146492256552,0.0,0.0,1.6094379124341003,0.0,1.6094379124341003,0.5377838174130956
1.0986122886681098,0.6911145919261468,1.791759469228055,1.4600212575075693,2.5649493574615367,7.179807150325387,3.295836866004329,2.366190434304775,3.7612001156935624,4.125243175985139,3.7612001156935624,3.9652947154647027,0.0,0.0,1.6094379124341003,1.5054916105635807,1.6094379124341003,2.143473132323796
1.0986122886681098,0.775314026328614,1.8458266904983307,1.078324932536578,2.5649493574615367,0.7149603831258,3.295836866004329,1.6769299036977787,3.7689221617874726,1.1817611794369527,3.784189633918261,3.6769920438237196,0.0,0.022749441654161665,1.6094379124341003,1.3245668546155143,1.6094379124341003,0.44216811130147426
1.0986122886681098,1.6219376604199303,1.8971199848858813,2.324597301838218,2.5649493574615367,0.8282120310191727,3.295836866004329,2.989462345591672,3.7765850345330416,2.876089658591241,3.8066624897703196,3.0214258586981533,0.0,0.0,1.6094379124341003,1.065831136246928,1.6094379124341003,0.5195321580603954
1.0986122886681098,1.3071118384910578,1.9459101490553132,0.40846817975986693,2.5649493574615367,0.0,3.295836866004329,2.7523577911411956,3.784189633918261,3.3589911971350714,3.828641396489095,2.245907945689227,0.0,0.04093655407767774,1.6094379124341003,1.8524989495739645,1.6094379124341003,2.1380382794541823
