S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.2659031643593226,0.0,2.425151035294501,0.6931471805599453,1.03704311434943,1.9694406464655074,2.6052156108232407,3.3262343431887,1.6837569050116699,0.0,0.0,0.0,0.13373579486251427,0.6061358035703155,1.462206138111934
1.0986122886681098,0.6735972857841152,0.0,1.511346418172931,0.6931471805599453,1.078281901720711,1.9459101490553132,1.8810741002909088,3.332204510175204,1.8082052568310116,0.0,0.0,0.0,0.0,0.6931471805599453,1.0392686617949616
1.0986122886681098,1.0850921556797368,0.0,1.5500151691225756,0.6931471805599453,1.2579410578189407,1.9299098077088723,2.896034116079689,3.332204510175204,1.4554169473817467,0.0,0.0,0.0,0.0660993745657104,0.6359887667199967,2.053691846869871
1.0986122886681098,0.6539460234910717,0.0,1.3841188551794503,0.6931471805599453,0.3338341429251209,1.9136492868370918,2.6150581030979043,3.332204510175204,2.4518513880030888,0.0,0.0,0.0,0.8042451234658494,0.5753641449035619,0.8113925325229648
1.0986122886681098,1.1721765594816262,0.0,1.8599397697423343,0.6931471805599453,1.452125574661958,1.8971199848858813,2.2496398065346477,3.332204510175204,1.6338867073683219,0.0,0.0,0.0,0.4216219910128918,0.5108256237659907,0.0
1.0986122886681098,1.195259810542794,0.0,0.0,0.6931471805599453,1.074597425550527,1.8803128665695001,2.2349137444771503,3.332204510175204,2.0471788431405264,0.0,0.0,0.0,0.16081598284711196,0.44183275227903923,1.331470035974637
1.0986122886681098,1.0073317807125572,0.0,0.9901147496635871,0.6931471805599453,0.267139358577863,1.8632184332102,2.315871095474243,3.332204510175204,2.46340631868096,0.0,0.0,0.0,1.0317745494176325,0.36772478012531734,1.3859334117829771
1.0986122886681098,1.0187247466293718,0.0,1.4079607515600556,0.6931471805599453,0.10831017236359208,1.8458266904983307,2.8131616626646587,3.332204510175204,3.0754338008343947,0.0,0.0,0.0,0.0,0.2876820724517809,1.3509135147417768
1.0986122886681098,1.1672678741373732,0.0,1.8858353587663244,0.6931471805599453,0.49261326008322914,1.8281271133989299,2.287017884149047,3.332204510175204,1.2243953196144814,0.0,0.0,0.0,0.0023338842905817614,0.20067069546215122,0.6541920807593334
1.0986122886681098,1.4046696849832145,0.0,1.6794505798592518,0.6931471805599453,0.5841714977478227,1.8101086078962514,2.2278744865705815,3.332204510175204,2.570185031378995,0.0,0.0,0.0,0.6888310075151568,0.1053605156578263,1.4336630648996325
1.0986122886681098,0.8660842172097956,0.0,1.5198551139024743,0.6931471805599453,1.943582763886108,1.791759469228055,2.8519469874649754,3.332204510175204,1.5451442820273895,0.0,0.0,0.0,0.0,0.0,1.4687613376020903
