,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
150,55494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,55513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,55532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,55551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116,45520.870232864116
156,,37662.58949861698,64376.00668453439,37962.447890336836,53196.67241729501,50628.52823290194,63249.01864883028,25979.09926135081,43460.54085472171,33759.23852641655,54786.95458645718,52027.44820426858,45478.7943293115,32623.959919268564,47636.25916480523,34935.11444328155,41986.32150535256,36776.86613474952,27929.98566468081,46998.23662904077,58639.505046726474,37709.6005178535,56267.57604203208,20735.520679796475,46138.9418344473,46808.31107122004,51866.52855862703,48460.04666778795,43273.15841287151,54079.22857281817,40191.65030967432
157,,36148.39309616604,36382.8222506685,41676.34561237612,50338.66565323633,56930.13097682976,54058.73788171617,57871.262044368035,29078.941169011105,54126.122329591904,38555.640237121246,58959.21263235715,55853.6336037935,59385.37678144392,41417.07082621459,50393.32840844685,67194.15377970396,56374.05606101938,59290.95556435294,27174.612673068907,56119.07685227737,18103.657932016413,43020.93409602925,35231.3298548719,54507.45133245362,46023.25120664435,36162.93377973117,54704.12726950062,33134.34896903922,57480.162984022056,59632.767908594375
158,,39498.57906457298,67611.2549167217,57185.180143695776,17451.594065448924,41665.807282957176,29464.714418827167,45377.761069530075,44747.81758161758,36792.95014672995,29738.734593085326,49756.24852946914,43657.82738995609,40821.737252446066,47373.599067051815,44347.528796572326,38907.560156832464,31160.948736139693,40787.11140066493,47574.18555096077,51041.68287947623,47115.28997870638,33086.44376740535,40578.065067572876,43718.09395133521,53723.247488461224,34528.92598177773,41557.11911923126,36458.43870999016,63091.17430307356,45638.75065448235
159,,51059.528025716914,49880.530530574855,48434.48201026046,68251.61527398866,65924.52620706482,22936.24408755957,45324.57278604733,35391.65456626702,39206.97570817787,51559.96329085499,25369.07479391292,35187.75804775645,48252.92290118469,34823.89254320771,54147.27167060495,35531.6926231866,56154.58481935654,21658.191669269545,46319.04317299206,58449.791452111145,45375.483671550646,48140.89416335567,25509.63215691472,49616.81583098785,50192.62712534757,29427.19202724367,44488.80732437775,48467.91477629178,46580.81576469349,56838.63953108802
160,,36142.544566146404,56237.27705042749,42220.55502838725,56283.78777517017,19223.345929197676,30602.056289783653,55354.37743956184,57230.305666120046,60083.77717044345,83851.15363035997,52364.874637174915,60467.874023707176,45405.2679742309,54843.95825709716,46605.11426654441,39521.07863046715,35721.42171610961,38944.81411866151,33573.53336258832,65792.97586922781,57974.83601741547,38685.12171698171,45037.78683049402,54098.389551375236,40965.277044470575,60940.875416888026,56371.46539853922,42174.32988360153,29134.602631046073,56001.239915520906
