RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,5.8377304471659395,6.054502525136856
5.1298987149230735,4.97703412311554,5.1647859739235145,5.682197332622504,5.634789603169249,5.89917121574956,3.784189633918261,4.594465799679984,5.857933154483459,5.42464771616247
5.762051382780177,4.91254402306265,5.817111159963204,6.243002557495801,5.8944028342648505,5.728266320871141,4.430816798843313,3.9437681634263573,6.284134161070802,5.298342655918157
5.726847747587197,5.580138713259373,5.814130531825066,5.7179556600354084,5.921578419643816,5.445811006093984,4.430816798843313,4.658510684436607,6.289715570908998,5.489210592720338
5.739792912179234,4.5302091090927785,5.817111159963204,5.598547528523545,5.963579343618446,6.436091766004182,4.442651256490317,4.8646925480120595,6.295266001439646,5.608863834588704
5.723585101952381,5.752511795194162,5.820082930352362,5.974060503034312,5.968707559985366,5.205827300297734,4.418840607796598,4.3662416206566075,6.304448802421981,6.22473975056977
5.726847747587197,5.281085560469663,5.823045895483019,5.982939846791057,5.968707559985366,6.401262280490812,4.406719247264253,3.598050457915693,6.315358001522335,5.924152080207374
5.720311776607412,4.926939493548482,5.811140992976701,5.567252380278065,5.983936280687191,5.187876782609666,4.382026634673881,4.289512443391368,6.311734809152915,5.768119823989484
5.707110264748875,5.5530026353665765,5.811140992976701,6.0451734395447,5.726847747587197,5.325194240611224,4.356708826689592,5.1499103035418266,6.2878585601617845,7.10504623237506
5.733341276897746,4.964949753292922,5.811140992976701,5.504020601431225,5.739792912179234,5.416408212790024,4.356708826689592,4.315716154335194,6.289715570908998,6.705740303418234
5.717027701406222,5.758998915954716,5.808142489980444,5.264758954176837,5.726847747587197,5.175576092258144,4.356708826689592,4.043920401117644,6.289715570908998,5.43348260944645
5.707110264748875,5.692501404501543,5.755742213586912,5.202113683445358,5.755742213586912,5.174528024026282,4.343805421853684,3.866724819952607,6.293419278846481,6.261670321803602
