RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,5.8377304471659395,6.054502525136856
5.1298987149230735,5.569233246441388,5.1647859739235145,5.537887720246585,5.634789603169249,6.085104260898177,3.784189633918261,4.494019134932701,5.857933154483459,5.887100871079774
5.762051382780177,5.127645938193947,5.817111159963204,5.491816208056864,5.8944028342648505,5.372121306428924,4.430816798843313,3.644516135171358,6.284134161070802,6.5023993770514465
5.726847747587197,5.406353124822019,5.814130531825066,4.569638549252616,5.921578419643816,5.2046389004227835,4.430816798843313,4.015354525392551,6.289715570908998,6.17077256418963
5.739792912179234,5.8185926840188795,5.817111159963204,5.098202053949763,5.963579343618446,5.271682642850505,4.442651256490317,4.162964528382423,6.295266001439646,6.361792794746413
5.723585101952381,5.562848602124397,5.820082930352362,5.529295698085845,5.968707559985366,5.078312287231556,4.418840607796598,3.9514733748747424,6.304448802421981,5.633450137411587
5.726847747587197,4.873843935939099,5.823045895483019,5.362981469072588,5.968707559985366,4.752631493106924,4.406719247264253,4.026134912684685,6.315358001522335,5.90987672134659
5.720311776607412,5.653502538345153,5.811140992976701,5.582963245599555,5.983936280687191,5.628168311084389,4.382026634673881,5.088718248129763,6.311734809152915,6.177939546745626
5.707110264748875,5.3138281068982245,5.811140992976701,5.3125663918325365,5.726847747587197,4.849048234019314,4.356708826689592,3.2356623853993485,6.2878585601617845,6.073278473749599
5.733341276897746,5.341750894588088,5.811140992976701,5.8006542112166155,5.739792912179234,4.781717728453775,4.356708826689592,3.8808691880032495,6.289715570908998,6.062426671843821
5.717027701406222,5.391436109645002,5.808142489980444,5.793908466295917,5.726847747587197,4.77048367482209,4.356708826689592,4.112754876721998,6.289715570908998,6.674769912738524
5.707110264748875,5.631172742469933,5.755742213586912,5.518198196053702,5.755742213586912,6.020503151225725,4.343805421853684,4.423720284469316,6.293419278846481,5.948130659054532
