S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.7502802663316022,0.6931471805599453,1.1475316940959217
0.0,0.0,0.6931471805599453,1.2743999528381775
0.0,1.2249579072215049,0.6931471805599453,1.121793739140296
0.0,1.4222801909775407,0.6931471805599453,0.9875097798183965
0.0,3.6183506298056813,0.6931471805599453,0.8419138545937995
0.0,2.3223619648711287,0.6931471805599453,1.153194255886762
0.0,2.593615933216631,0.6931471805599453,0.9391989094064329
0.0,1.0491873373691225,0.6931471805599453,1.6395560689763289
0.0,2.279255014041845,0.6931471805599453,1.3625581647612446
0.0,1.8986277583345241,0.6931471805599453,1.1743751774020648
0.0,2.623716179768297,0.6931471805599453,1.338861498669486
0.0,2.1180183638567995,0.6931471805599453,1.202852118824166
0.0,2.109710453762515,0.6931471805599453,0.17615677124369722
0.0,3.1010632257291575,0.6931471805599453,0.8372668066914517
0.0,1.6909642230934705,0.6931471805599453,0.9572435585549977
0.0,2.5034229859832826,0.6931471805599453,0.8921421028349905
0.0,1.3345037293670405,0.6931471805599453,1.4466147837467147
0.0,0.767688492293355,0.6931471805599453,0.6463348032796806
0.0,0.666581507513758,0.6931471805599453,0.5705026247644581
0.0,2.086428527344065,0.6931471805599453,1.1703670898518594
0.0,1.9819868042400755,0.6931471805599453,1.013973961098457
0.0,2.385771635554114,0.6931471805599453,1.6659020154846924
0.0,1.0962006093951993,0.6931471805599453,1.4123578231736735
0.0,1.8902898824277905,0.0,1.3327543693173247
