S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,2.0476302212325037,0.6931471805599453,1.596949740258729
0.0,2.62787376176823,0.6931471805599453,0.7067291018786034
0.0,3.172646821763866,0.6931471805599453,1.3457010325844312
0.0,1.896033065621429,0.6931471805599453,1.1321467302421457
0.0,0.8123352411188497,0.6931471805599453,1.2809590383719267
0.0,1.7092139972978457,0.6931471805599453,1.777226487486153
0.0,1.9455152677828662,0.6931471805599453,0.9866090800438989
0.0,1.5631177459736694,0.6931471805599453,0.85032662987097
0.0,2.701627124709556,0.6931471805599453,0.6896108147138034
0.0,0.0,0.6931471805599453,0.10919778605691688
0.0,2.3621840955310187,0.0,1.7167286131057358
