S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,2.559880081852268,0.6931471805599453,1.040360317086507
0.0,2.232919354425969,0.6931471805599453,0.8481899512541332
0.0,0.8858175282700561,0.6931471805599453,0.8197523362649264
0.0,1.1763961046471056,0.6931471805599453,1.0089177203797954
0.0,1.7865663342150995,0.6931471805599453,1.5501690225241358
0.0,1.8585911568382976,0.6931471805599453,1.0024071891639814
0.0,1.1959398168365871,0.6931471805599453,1.5539749921848158
0.0,2.313618242012592,0.6931471805599453,0.9867238449125922
0.0,1.098332111071774,0.6931471805599453,1.3487585255790808
0.0,1.1809176787575641,0.6931471805599453,0.8148704901301408
0.0,1.2736596509709124,0.6931471805599453,0.8024500343239498
0.0,1.570794458685041,0.6931471805599453,1.4997802167683627
0.0,2.17776317907304,0.6931471805599453,1.1990293773846383
0.0,1.1866830150692165,0.6931471805599453,0.0
0.0,3.25309310179175,0.6931471805599453,0.6131068489960865
0.0,1.8948516107449316,0.6931471805599453,1.2079852663297972
0.0,1.2378935588540843,0.6931471805599453,1.3882951314582423
0.0,1.0642510882949323,0.6931471805599453,0.6001286587934616
0.0,0.9703614688028811,0.6931471805599453,1.0346119957183693
0.0,0.3262472207145861,0.6931471805599453,0.25538840301830834
0.0,1.264470539020161,0.6931471805599453,0.8910028048318628
0.0,1.8220267314162082,0.6931471805599453,1.2480968798405856
0.0,1.7825044682262536,0.0,1.1182005264807624
