S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.397586495936661,0.0,0.3372841591650496,0.0,0.6030897795229,0.0,0.07827728372356418,0.08934510033585,0.35999861215350737,0.0,0.09571809031008591,0.0,0.10900608450397667,0.08934510033585,0.8940997469874667,0.0,1.4331426328131445
0.15548490284039515,0.7690786821639299,0.0,0.7263868486977894,0.0,0.0,0.0,0.0,0.08076135664445859,0.048986422287676745,0.0,0.0,0.0,0.32609784063829966,0.08076135664445859,0.8230212430723773,0.0,1.0883417736893664
0.13935552091051145,1.8056701596835725,0.0,0.23027188781991131,0.0,0.0,0.0,0.0,0.07210329390134397,0.0,0.0,0.003728107349152958,0.0,0.0,0.07210329390134397,0.9926875775167094,0.0,0.0
0.1229617111348351,0.5068749684976306,0.0,0.37796494650043855,0.0,0.9408436108645105,0.0,0.6586381896242333,0.06336961393258933,0.0,0.0,0.0,0.0,0.9049335976536835,0.06336961393258933,0.20177956360640442,0.0,0.530795170103316
0.10629465864962341,0.8360168567161539,0.0,0.0,0.0,0.9747050737822451,0.0,0.17168455609871613,0.0545589842504345,0.18481668292703357,0.0,0.3179401425367588,0.0,0.0,0.0545589842504345,0.07794806262979836,0.0,1.5318634418544854
0.08934510033585008,1.0547579226431392,0.0,0.3605276732354537,0.0,0.3654526423424212,0.0,0.5273557224442604,0.04567003683318844,0.0,0.0,0.25887147806633043,0.0,0.5119353832459121,0.04567003683318844,0.7875204581808525,0.0,0.5222067300590283
0.07210329390134407,0.67766228087572,0.0,0.3795991447582403,0.0,0.0,0.0,0.3966981357966678,0.036701366850428,0.7548638977779871,0.0,0.0,0.0,0.0,0.036701366850428,0.37232536409079,0.0,0.24967606556582672
0.0545589842504346,0.19541811162764056,0.0,0.2194256483636188,0.0,0.0,0.0,0.019544998389696117,0.027651531330510157,0.0,0.0,0.04883876015900439,0.0,0.8406770621620129,0.027651531330510157,0.4864784399403035,0.0,2.0906310686821015
0.0367013668504281,0.6087830389083719,0.0,0.23866304304253194,0.0,1.0931631262762755,0.0,0.3426307794886435,0.018519047767237597,0.0,0.0,0.0,0.0,0.0,0.018519047767237597,0.7572979485793966,0.0,0.9778562650459603
0.018519047767237697,1.4600776933912625,0.0,0.5163287867137587,0.0,1.7327695395458385,0.0,0.0,0.009302392662313554,0.0,0.0,0.03166961695451691,0.0,0.004602781626846825,0.009302392662313554,1.109963186338126,0.0,0.0
0.0,1.6464805735054666,0.0,0.1059338584388452,0.0,1.9051604936022786,0.0,0.0,0.0,0.7110176940187092,0.0,0.14534878992523825,0.0,0.21751571445396095,0.0,0.0,0.0,0.0
