S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.3526462953962459,0.0,0.0013031421922955755,0.0,0.9600203306485969,0.0,0.6926000972489434,0.08934510033585,0.22459440500607353,0.0,0.0,0.0,0.2183886570472586,0.08934510033585,0.15321177077996428,0.0,0.0
0.15548490284039515,1.0415723437540634,0.0,0.46917004299724585,0.0,0.5321281328131127,0.0,0.0,0.08076135664445859,0.5277849943021234,0.0,0.0,0.0,0.5528742061624826,0.08076135664445859,0.0926350111602765,0.0,0.0
0.13935552091051145,1.3640847900996476,0.0,0.0,0.0,0.7470306703879201,0.0,0.0,0.07210329390134397,1.0387975297922154,0.0,0.0857577840039723,0.0,0.0,0.07210329390134397,1.599199046035947,0.0,0.6181302284094193
0.1229617111348351,0.2365626230269795,0.0,0.36898857384484307,0.0,0.0,0.0,0.16832895652827873,0.06336961393258933,0.16632237734578098,0.0,0.0,0.0,0.6348495071234609,0.06336961393258933,0.05586144957371186,0.0,0.0
0.10629465864962341,1.4394641664325594,0.0,0.7451414056403789,0.0,0.0,0.0,0.06695829790886058,0.0545589842504345,0.8989134753026375,0.0,0.0,0.0,0.809720036080688,0.0545589842504345,1.3643538680186316,0.0,1.6527445597593897
0.08934510033585008,0.7827989822031315,0.0,0.23568642841966223,0.0,1.5581703493623997,0.0,0.37923245560445795,0.04567003683318844,1.9609324627972695,0.0,0.0,0.0,0.0,0.04567003683318844,0.0,0.0,0.0
0.07210329390134407,0.7618571478717062,0.0,0.36605801465526766,0.0,1.5276934561232915,0.0,0.019692881548019334,0.036701366850428,0.0,0.0,0.06339261681043153,0.0,0.5966648337463076,0.036701366850428,0.0,0.0,0.1047698297190911
0.0545589842504346,1.0628363135681047,0.0,0.0,0.0,0.0,0.0,0.326659464306666,0.027651531330510157,0.7756067781530913,0.0,0.0,0.0,0.11435804119243373,0.027651531330510157,0.20776899185278408,0.0,0.6785362827981681
0.0367013668504281,0.30033422274058563,0.0,0.043725241905879314,0.0,1.2448770787626167,0.0,0.11359463465084663,0.018519047767237597,0.6070730466902081,0.0,0.0,0.0,0.0,0.018519047767237597,0.33023076859798284,0.0,0.33994882677450344
0.018519047767237697,0.7025216402860468,0.0,0.305748668188131,0.0,0.0,0.0,0.0,0.009302392662313554,0.3078488147123559,0.0,0.0,0.0,0.3916067552464371,0.009302392662313554,0.7027658872501685,0.0,0.7138259074248313
0.0,0.5510231035855429,0.0,0.0,0.0,0.0,0.0,0.04587002065153066,0.0,0.7559832908028008,0.0,0.23933246070756237,0.0,0.0,0.0,1.4803511330416814,0.0,0.0
