,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
389,42899.57205240175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,42902.17903930131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,42904.78602620088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,42907.39301310044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226,45311.61211877226
395,,49183.83928565009,49509.18271818619,51100.98026112954,49424.06480487403,47412.44332859285,46927.27979318211,42940.305358062426,47766.98428783705,44512.20964220697,44909.186423451465,47142.681791061535,48430.35085343759,44720.54496800046,45217.0116723719,43920.76462469268,46632.781534761125,43717.33974605875,48387.06026278139,44536.78294171986,42927.83976985345,43117.2141491036,45638.18476211195,43996.78818745364,51068.56302095586,47830.24145349736,49913.38566846204,41942.35139482627,45067.51976393204,44357.188517715986,45787.42156218481
396,,45520.96364586363,43040.8391050358,43235.534291313015,44784.701717006246,45034.14842751896,49461.8937901916,42834.59861640374,45676.69581253874,47205.013425176796,46267.471178640495,46489.150553357045,44273.421582302704,50931.17157549153,43071.495015372275,45987.25195530411,47876.17609235161,42556.531256220456,48306.47268723726,48237.83053604433,47736.875750822765,45495.08080355561,45878.054744694935,50707.715672560065,43371.77722069891,46524.97141389498,45159.093526971694,44681.27709144601,45917.101182814586,46686.25889474024,46041.5651939654
397,,43726.53106671453,45549.666870411165,44870.152299793124,48532.17035819522,46753.63854016385,46890.248954455994,50239.30112707411,44008.95036027276,47557.52530594391,45964.847893249935,43707.35113644393,43906.69984605611,48906.127082981504,47062.931199476625,46560.89423358824,45829.2190089481,45103.12369572825,43566.685717405875,47078.57211491868,45845.86520243681,41039.85552352202,43930.43482439042,50796.8528173734,45380.91199274739,45907.35875099091,44908.83593884102,43350.12852423102,45835.00700014258,46116.45097934023,44863.834905495
398,,47808.02856107651,45018.27136933712,40414.33041745254,45568.324649512,47072.81577835323,50188.97037125099,44632.567594585256,46210.62367324022,45924.25403276993,47622.64939477435,47708.19877975509,50857.446754936274,45786.999622991905,45424.557710793946,46625.474391790645,48662.91099651493,43687.440742172206,45872.93898460386,48527.07130292566,46240.42884830449,41336.90686173323,45059.212699968964,43289.74601061874,46952.91505506294,44063.8687255368,46412.13240049439,46171.610398988545,50139.318474094835,46645.79364710744,42273.30450123752
399,,47767.38736257177,43458.10955074504,42751.63607106287,42501.184807955,51158.57532749532,44061.25987995132,39556.22313265534,48018.02779166659,40691.6209548122,41494.22448607555,47877.773881617795,53473.25763356734,47608.90004498694,46309.9806571636,41516.821467007125,44124.3163108701,49666.33742171944,45823.24109786402,46315.874347293284,48200.685492023375,45952.61443229875,44334.199013815414,44511.28585742699,48326.95610008102,44476.338651404454,46715.5692305969,46981.67576180023,44241.14787615539,44646.002077160236,47062.43127522579
