,Actual_last_5_vals,Mean_Simulation,Simulated_2,Simulated_22,Simulated_1,Simulated_28,Simulated_15,Simulated_11,Simulated_25,Simulated_29,Simulated_20,Simulated_14,Simulated_19,Simulated_3,Simulated_13,Simulated_8,Simulated_21,Simulated_4,Simulated_27,Simulated_18,Simulated_12,Simulated_6,Simulated_24,Simulated_26,Simulated_7,Simulated_16,Simulated_10,Simulated_23,Simulated_0,Simulated_17,Simulated_5,Simulated_9
0,53360.55555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,53362.66666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,53364.77777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,53366.88888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,53369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27,54955.27
6,,55232.82,55063.54,58621.44,55720.34,54438.38,58190.86,53543.62,58105.09,54286.15,53205.43,55072.64,52505.79,56462.88,54244.77,54779.81,54870.58,52978.07,57405.76,54252.16,58899.94,52735.26,56417.51,54884.34,50476.95,57217.28,53975.45,53590.62,52552.98,58168.75,55221.75,59096.54
7,,55159.99,51644.25,56227.27,56789.09,56906.75,62163.48,54554.88,55047.2,50121.42,52830.87,55184.35,55010.53,54202.24,55702.65,54166.91,60719.66,54211.55,56590.27,55895.16,53348.93,61123.0,57385.54,53105.51,57245.58,55112.29,48586.44,51837.11,61393.27,58821.94,47753.36,51118.31
8,,55433.22,55260.5,54455.5,56279.13,54313.85,54341.07,56652.44,55442.3,57784.67,54149.55,51581.77,53675.74,56899.37,57415.77,53922.79,54385.37,56818.65,55890.69,56006.31,57422.95,56357.01,56451.04,56864.51,58099.93,57608.27,57503.1,53103.6,55020.68,51883.93,54858.85,52547.18
9,,55111.12,51950.54,54857.64,57372.66,55211.26,52916.75,54891.87,55630.02,58678.39,58075.03,54923.91,54609.33,57223.25,56409.86,55884.98,50530.9,51745.36,60549.38,53502.32,52646.86,51362.17,57300.31,53686.31,52515.97,50256.26,55907.51,60610.56,59509.14,57169.93,56679.47,50725.69
10,,54799.16,53281.59,51972.64,53042.48,53573.79,54626.04,57845.59,56781.59,54762.46,56309.8,55316.78,52014.06,52606.21,53082.03,57260.12,53384.97,54534.34,55648.85,58235.99,55189.09,54270.75,59661.37,57640.55,55778.83,55001.84,52576.15,60525.87,48607.99,52387.02,59307.36,48748.7
11,,55616.67,59007.89,53841.22,51994.23,60134.13,55526.42,53195.08,58587.75,57781.22,57387.87,58469.86,52635.94,57701.81,55715.45,52836.24,55512.22,56031.06,53710.27,50790.74,52923.46,55967.97,53066.97,56780.91,54267.39,51973.04,54600.45,55940.74,53979.48,60591.23,58811.85,58737.22
12,,54904.6,52338.69,56152.93,54932.12,55821.7,55272.89,54011.17,57793.16,56431.97,54805.12,56864.51,56447.37,53780.7,53617.13,54479.03,57295.02,56162.15,57185.29,57254.85,60800.12,55021.49,55816.08,48677.08,51478.45,56099.85,50775.66,50516.41,53381.97,57483.24,51093.26,55348.67
13,,55327.64,55579.9,53491.64,57756.88,55778.73,54361.56,57493.48,56309.21,55312.18,52517.84,59371.53,55800.48,49655.35,52528.98,52146.77,55840.3,57087.53,58934.95,54539.16,53060.86,58864.43,61231.37,50346.49,55453.49,52475.27,53536.31,55018.9,55933.45,58843.41,53450.1,57108.65
14,,54314.67,54686.38,52399.28,53515.43,57184.0,55941.86,52087.92,55984.56,51799.93,57620.51,55465.99,51887.07,55214.07,50804.42,48309.5,54674.35,60458.17,52270.37,60643.45,55659.04,54191.84,53355.67,57121.15,53109.58,59760.6,47282.03,55461.35,52011.91,52467.76,57413.15,50658.71
15,,55014.54,54907.84,54871.83,56647.02,57858.59,54928.32,55393.94,58243.15,55304.76,53401.8,49852.98,51568.73,57855.41,56664.71,55604.93,52297.45,53190.7,53824.04,55552.78,56165.4,57675.25,57932.86,55607.84,57814.94,52244.34,54656.63,50132.83,58629.16,54613.35,53530.97,53463.69
16,,54851.3,54410.49,54390.4,53550.56,53283.68,53210.22,58352.53,56880.78,53242.1,56102.68,55935.72,52318.64,55910.79,60841.4,51545.08,58641.76,51287.4,57309.61,56838.63,53961.36,50597.62,54700.71,53746.62,51734.35,57269.24,56740.16,55095.73,55703.81,57769.19,51446.95,52720.66
17,MAE,,1305.38,1324.37,1399.37,1512.73,1516.69,1530.62,1605.39,1671.85,1747.1,1749.59,1776.94,1803.34,1822.05,1873.33,1903.24,1931.86,1986.35,2012.8,2046.9,2058.66,2072.69,2081.49,2092.23,2299.17,2428.01,2484.56,2537.53,2571.09,2578.26,2825.87
