RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1298987149230735,5.316924232165272,5.1647859739235145,5.684300891274243,5.634789603169249,4.7182987559586715,4.454347296253507,4.403595827346638,5.857933154483459,5.844118034690478
5.762051382780177,5.511827949006188,5.817111159963204,5.120631815488936,5.8944028342648505,5.523157377796143,4.663439094112067,5.0752033382218436,6.284134161070802,5.638110129741491
5.726847747587197,5.3559221718364105,5.814130531825066,4.620279134326733,5.921578419643816,4.050929131887966,4.663439094112067,4.312181727630306,6.289715570908998,5.778331241432905
5.739792912179234,5.654166631036554,5.817111159963204,5.791537218479331,5.963579343618446,5.01296162751849,4.663439094112067,4.274047195036316,6.295266001439646,5.4055164202637584
5.723585101952381,4.838934853056373,5.820082930352362,5.2563297361951955,5.968707559985366,5.03589995884998,4.663439094112067,4.903033054931905,6.304448802421981,6.740512964630521
5.726847747587197,5.1105752270734115,5.823045895483019,5.2514934321648985,5.968707559985366,5.352554441355408,4.663439094112067,4.453463229567738,6.315358001522335,5.7983245019537994
5.720311776607412,5.783567137593495,5.811140992976701,5.607835714862851,5.983936280687191,5.213076490165838,4.663439094112067,4.735636192232657,6.311734809152915,5.844584615521451
5.707110264748875,5.053760968260006,5.811140992976701,5.597928300079491,5.726847747587197,5.294062482878091,4.663439094112067,4.634136125939389,6.2878585601617845,5.667375963897199
5.733341276897746,5.650816461543172,5.811140992976701,5.9116560236004645,5.739792912179234,7.296684044550535,4.663439094112067,3.803581719335845,6.289715570908998,6.476312668457392
5.717027701406222,5.524894931855556,5.808142489980444,5.601946438949666,5.726847747587197,5.354158837863429,4.663439094112067,4.514341726402708,6.289715570908998,6.15484628191936
5.707110264748875,5.8276859240509395,5.755742213586912,5.705992923474812,5.755742213586912,4.884463180311892,4.672828834461906,4.833823180455152,6.293419278846481,5.519384288843534
