RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1298987149230735,5.737398517879026,5.1647859739235145,5.120954454977794,5.634789603169249,6.020123955951768,4.454347296253507,4.243271203406044,5.857933154483459,6.206557567072617
5.762051382780177,5.6513681707883086,5.817111159963204,6.395047293590069,5.8944028342648505,5.29802109036548,4.663439094112067,4.851107112766814,6.284134161070802,6.528665807614683
5.726847747587197,5.00786343694823,5.814130531825066,6.142678923614652,5.921578419643816,5.433043957724355,4.663439094112067,4.338935586077437,6.289715570908998,5.905939088823872
5.739792912179234,5.248854704944101,5.817111159963204,5.502534323592372,5.963579343618446,4.385464128967468,4.663439094112067,4.332188234856565,6.295266001439646,6.097727679024207
5.723585101952381,5.207113549107174,5.820082930352362,5.403212417682896,5.968707559985366,4.599424916505395,4.663439094112067,4.790163681995942,6.304448802421981,6.662977876928844
5.726847747587197,5.578409024011389,5.823045895483019,5.883297673457627,5.968707559985366,5.696374239477412,4.663439094112067,4.567568895671911,6.315358001522335,5.424559247350059
5.720311776607412,5.816702852530671,5.811140992976701,5.428143158830744,5.983936280687191,5.306151822896622,4.663439094112067,5.013560378235785,6.311734809152915,5.976373971500188
5.707110264748875,5.440630071137329,5.811140992976701,6.007129958475786,5.726847747587197,5.133803602838886,4.663439094112067,4.983318194330596,6.2878585601617845,6.543801173819088
5.733341276897746,5.717497276413887,5.811140992976701,5.142798599923934,5.739792912179234,5.539022022212562,4.663439094112067,5.136499243653342,6.289715570908998,6.521298387419537
5.717027701406222,5.706806751605367,5.808142489980444,5.6220457206690915,5.726847747587197,4.97033813382562,4.663439094112067,4.842945171912116,6.289715570908998,5.278218330080549
5.707110264748875,5.595267030214102,5.755742213586912,5.237649368784109,5.755742213586912,5.8764699996918965,4.672828834461906,4.3631399859789495,6.293419278846481,5.800615779611278
