S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.9118363815247748,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.226347008826348,3.400715103324849,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.7870941691140034,0.9207253289420207,0.15535108044634954,0.0,0.8301368493254765,0.6931471805599453,0.48900147922764076,0.0,1.295057080264831,1.9459101490553132,2.4175144609208408,4.2273202449129,3.23038438501936,1.6094379124341003,1.3539733308587725,1.0986122886681098,1.0986108671858605,0.0,0.0
1.6094379124341003,1.410495121545197,0.9295359586241757,0.22842757233445563,0.0,0.0,0.6931471805599453,0.7286100690862095,0.0,0.6586715513955249,1.9459101490553132,2.9201756307408417,4.22829253473184,4.755273103617723,1.6094379124341003,1.771290305778818,1.0986122886681098,1.098608546169657,0.0,0.643882958736498
1.6094379124341003,2.173213752178878,0.9382696385929303,0.0,0.0,0.0,0.6931471805599453,0.6025134361459,0.0,1.7721310566257702,1.9459101490553132,2.92935665698227,4.229263880121471,1.7243722392584793,1.6094379124341003,1.392948059224635,1.0986122886681098,1.098604097754396,0.0,0.7433828684710917
1.6094379124341003,1.8221081457196322,0.946927701336045,0.3767134749139846,0.0,0.1390354768388706,0.6931471805599453,0.8499232682893013,0.0,1.9916279808524597,1.9459101490553132,3.0808281028955364,4.23023428291475,4.042726376323247,1.6094379124341003,1.6364784408938244,1.0986122886681098,1.0986052721543147,0.0,0.0
1.6094379124341003,1.8523527655967065,0.9555114450274363,0.14998237034368278,0.0,0.490531854750857,0.6931471805599453,0.5889069260449104,0.0,0.0,1.9459101490553132,2.894805706079772,4.231203744939298,3.431329007245113,1.6094379124341003,1.6178045060101418,1.0986122886681098,1.0986117243872107,0.0,0.2647605976160408
1.6094379124341003,1.4042347165780928,0.964022134695345,0.0,0.0,0.007865329365864648,0.6931471805599453,0.7371120362798677,0.0,1.1565276517204663,1.9459101490553132,2.194290815964883,4.232172268017428,2.1528748753821,1.6094379124341003,1.495025599560021,1.0986122886681098,1.0986099935774039,0.0,0.0
1.6094379124341003,1.493856287686757,0.9724610033412096,0.13778566387386584,0.0,0.19433839562608318,0.6931471805599453,0.7500055013181812,0.0,0.5737363744627995,1.9459101490553132,2.782578331580424,4.233139853966164,3.118358032890233,1.6094379124341003,1.685232902918538,1.0986122886681098,1.0986036987753809,0.0,0.41603313706073997
1.6094379124341003,1.458519200061529,0.9808292530117263,1.1516662664523132,0.0,0.0,0.6931471805599453,0.7076059204504987,0.0,2.158800447224976,1.9459101490553132,2.9752115081486297,4.23410650459726,2.806913700541007,1.6094379124341003,1.4820403809268299,1.0986122886681098,1.098607714681625,0.0,0.7080742509714604
1.6094379124341003,1.5910397189143226,0.9891280558264214,0.24802242193940116,0.0,0.43907391399096835,0.6931471805599453,0.6822750955788459,0.0,1.2865026144992873,1.9459101490553132,2.3720400755930595,4.2350722217172185,3.8868024844408398,1.6094379124341003,1.5916963082029743,1.0986122886681098,1.098604978675714,0.0,1.1375849542328071
1.6094379124341003,1.249503278593538,0.9973585549629369,0.0,0.0,0.5457495483448576,0.6931471805599453,0.7749330540217713,0.0,2.6326402532099413,1.9459101490553132,2.56069496106456,4.236037007127317,2.9002402358662316,1.6094379124341003,1.7283560991689864,1.0986122886681098,1.098609104400378,0.0,0.5209983977852568
1.6094379124341003,1.6809819080626083,1.0055218656020977,0.0,0.0,0.34781641953815523,0.6931471805599453,0.6176772144199701,0.0,0.32406035971489056,1.9459101490553132,2.2447502363025142,4.237000862623624,4.337799417321381,1.6094379124341003,1.5803695396671251,1.0986122886681098,1.0985976963642592,0.0,0.0
1.6094379124341003,1.429243295895792,1.013619075834717,0.0,0.0,0.08539405650099181,0.6931471805599453,0.7419517483633611,0.0,1.450760999635443,1.9459101490553132,3.06130334155328,4.237963789997018,3.8493939724536124,1.6094379124341003,1.6001764498657371,1.0986122886681098,1.0986102202823287,0.0,0.0
1.6094379124341003,1.8377962161583925,1.0216512475319812,0.0,0.0,0.4379698524528869,0.6931471805599453,0.6495670406501157,0.0,1.0196633382227533,1.9459101490553132,3.1274208705916546,4.238925791033208,3.481322281375774,1.6094379124341003,1.4642709508111145,1.0986122886681098,1.098608261226603,0.0,0.0
1.6094379124341003,1.2967551588644695,1.0296194171811583,0.2013973600194614,0.0,0.7240526275985651,0.6931471805599453,0.5668820294476186,0.0,2.367222894854784,1.9459101490553132,3.1853071143350777,4.239886867512759,4.082925501026612,1.6094379124341003,1.6901704477039705,1.0986122886681098,1.0986063185374428,0.0,0.01798856307900104
1.6094379124341003,1.2878986023433308,1.0375245966882716,0.0,0.0,0.10926911766843908,0.6931471805599453,0.5306506420014706,0.0,0.0,1.9459101490553132,2.616814773100161,4.240847021211102,3.3916679454035656,1.6094379124341003,1.587341008086872,1.0986122886681098,1.098612414527841,0.0,0.6572542423670215
1.6094379124341003,1.8372663508714107,1.0453677741492975,0.07631915963474986,0.0,0.10213779612041787,0.6931471805599453,0.6428503280076844,0.0,0.45151887544890035,1.9459101490553132,2.5040684978444303,4.241806253898562,5.025629643695645,1.6094379124341003,1.3561555426704357,1.0986122886681098,1.098605262560953,0.0,0.1644074462810964
1.6094379124341003,1.5100816191762114,1.0531499145913523,0.0,0.0,0.46398612851774473,0.6931471805599453,0.7587213210699679,0.0,0.0,1.9459101490553132,2.247551951394466,4.242764567340374,2.377132020068606,1.6094379124341003,1.6386687277437137,1.0986122886681098,1.0986040032772284,0.0,0.7523242420473243
