S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,4.876136456640477,2.772588722239781,2.8017344733013583,2.0794415416798357,1.9375255059898446,2.3978952727983707,3.545767196877316,2.1972245773362196,1.5462211020387144,0.0,2.253089866029688,0.9007865453381899,1.8273115772524324,3.818557277422469,4.027454619888027,4.248495242049359,4.264000491917451,4.1588830833596715,2.6426529144954967,0.6931471805599453,0.3792911893306486,1.3862943611198906,1.8927040247895675,0.0,0.0,3.4339872044851463,3.5624671087969464,2.5470384308950065,2.979761733278384
5.043425116919247,4.908247973752358,2.772588722239781,3.3637529469526197,2.0794415416798357,2.6062734296818393,2.3978952727983707,2.389722644240846,2.1972245773362196,2.9802106980378493,0.0,0.8476987847251324,0.8362480242006186,0.32370896851386477,3.821929961901108,3.71635192560513,4.248495242049359,4.216122739848518,4.1588830833596715,1.6181096876663048,0.6931471805599453,0.49740187205687675,1.3862943611198906,1.8911275706871866,0.0,0.0,3.4339872044851463,3.437629384150586,2.5530444549552187,3.2174674190300894
5.043425116919247,4.566546172935186,2.772588722239781,1.9441540226711014,2.0794415416798357,2.073272061332154,2.3978952727983707,2.4293563956994157,2.1972245773362196,1.4898968039935772,0.0,1.4974242545218126,0.7672551527136671,0.0,3.8252913096038133,3.22983547054478,4.248495242049359,4.048243524675948,4.1588830833596715,2.6109027789411154,0.6931471805599453,0.6130952186494012,1.3862943611198906,2.418960963295589,0.0,0.0,3.4339872044851463,3.7086024766644243,2.559014621941722,3.9020221804932134
5.043425116919247,5.102026783042571,2.772588722239781,2.8195371108351637,2.0794415416798357,2.1125100468179836,2.3978952727983707,1.8973152463578944,2.1972245773362196,1.4523754872750634,0.0,0.10351497592345682,0.6931471805599453,0.0,3.828641396489095,4.119915975662827,4.248495242049359,4.562851551021574,4.1588830833596715,1.7382464486472575,0.6931471805599453,0.5754333896079387,1.3862943611198906,1.1088561566409645,0.0,0.0,3.4339872044851463,3.8916915675160957,2.5649493574615367,3.2385671734527195
5.043425116919247,4.474070603808227,2.772588722239781,2.1818515410515573,2.0794415416798357,2.4581352373589844,2.3978952727983707,3.558849785842545,2.1972245773362196,2.575140564997686,0.0,0.33481860341477787,0.6931471805599453,0.41503856314905696,3.828641396489095,4.2843950326118305,4.248495242049359,3.662406526985563,4.1588830833596715,3.3825985936026894,0.6931471805599453,0.0,1.3862943611198906,2.3256290551448595,0.0,0.0,3.4339872044851463,3.4644378409362244,2.5649493574615367,2.3082847027962163
5.043425116919247,4.70276589821572,2.772588722239781,2.247122472374656,2.0794415416798357,2.4592193383197483,2.3978952727983707,4.088636444782196,2.1972245773362196,2.608932516215607,0.0,0.5359432597005496,0.6931471805599453,0.7387746342520028,3.828641396489095,3.303832689026628,4.248495242049359,4.111541378114919,4.1588830833596715,1.731808878129533,0.6931471805599453,0.9364107870739538,1.3862943611198906,1.2027634734213013,0.0,0.0,3.4339872044851463,3.2841576200090614,2.5649493574615367,2.646360229445749
5.043425116919247,4.920249351576658,2.772588722239781,3.68983697804828,2.0794415416798357,1.696018483330736,2.3978952727983707,3.051634822329689,2.1972245773362196,1.7089892778721774,0.0,1.353623668001754,0.6931471805599453,1.5000854878760657,3.828641396489095,2.7426384598581555,4.248495242049359,4.098562957744321,4.1588830833596715,2.566659243864334,0.6931471805599453,1.2205586775746011,1.3862943611198906,1.6543898345321084,0.0,0.0,3.4339872044851463,3.482326496051213,2.5649493574615367,2.299958759991196
5.043425116919247,4.643057000217028,2.772588722239781,2.3139474708527565,2.0794415416798357,2.7060507192473953,2.3978952727983707,1.8553897238731274,2.1972245773362196,1.8828864986289355,0.0,1.3465540541408603,0.6931471805599453,2.3741453590802677,3.828641396489095,3.4270241500651575,4.248495242049359,3.8762380785699744,4.1588830833596715,2.986072954247639,0.6931471805599453,1.0733743630631316,1.3862943611198906,1.9385000867427487,0.0,0.0,3.4339872044851463,3.445917891909263,2.5649493574615367,2.615227941055587
5.043425116919247,5.390482582815223,2.772588722239781,3.445165366876017,2.0794415416798357,1.7537635016565323,2.3978952727983707,2.0071073618566593,2.1972245773362196,0.32093324577771276,0.0,0.4302158975010505,0.6931471805599453,0.9078993922819162,3.828641396489095,4.25353369265592,4.248495242049359,4.027914808797415,4.1588830833596715,3.3067031002646776,0.6931471805599453,0.3942727019639245,1.3862943611198906,1.4362631591720563,0.0,0.0,3.4339872044851463,3.657245767460095,2.5649493574615367,2.8947935909616844
5.043425116919247,5.611366046947481,2.772588722239781,2.6641219078337492,2.0794415416798357,2.503322203015757,2.3978952727983707,4.053993196656706,2.1972245773362196,1.3640128394313087,0.0,1.8230530430496676,0.6931471805599453,2.0762702679343077,3.828641396489095,4.375286558922961,4.248495242049359,3.8790287165136994,4.1588830833596715,3.438538775478758,0.6931471805599453,0.0,1.3862943611198906,1.155011304206673,0.0,0.0,3.4339872044851463,3.8767954006518837,2.5649493574615367,2.638337105327047
5.043425116919247,5.211690735685706,2.772588722239781,2.771440263447116,2.0794415416798357,2.4568618900378145,2.3978952727983707,3.9835235212168785,2.1972245773362196,2.019020241044608,0.0,0.9871326574914201,0.6931471805599453,0.5910782501272165,3.828641396489095,1.9438493145227551,4.248495242049359,4.183904905885179,4.1588830833596715,3.8290401683841075,0.6931471805599453,0.3206755405638956,1.3862943611198906,1.009626293336963,0.0,0.0,3.4339872044851463,3.1206763018294126,2.5649493574615367,2.6847033754925302
