,Actual_last_5_vals,Mean_Simulation,Simulated_14,Simulated_29,Simulated_20,Simulated_26,Simulated_10,Simulated_2,Simulated_18,Simulated_12,Simulated_1,Simulated_13,Simulated_9,Simulated_4,Simulated_27,Simulated_21,Simulated_16,Simulated_8,Simulated_28,Simulated_0,Simulated_23,Simulated_5,Simulated_6,Simulated_25,Simulated_19,Simulated_11,Simulated_3,Simulated_24,Simulated_22,Simulated_15,Simulated_17,Simulated_7
0,17351.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17358.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17361.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26,14927.26
6,,14273.23,14126.35,14138.1,14304.68,14086.86,11897.32,14412.52,14815.67,13814.3,13067.55,14418.49,14855.74,15389.93,15654.86,11739.97,16305.18,12312.55,12800.63,17585.5,11649.6,11789.42,17372.53,15421.66,15927.05,15876.32,13595.86,13623.82,13207.97,16541.16,18050.68,9414.75
7,,15291.16,13703.48,16071.33,13787.11,14572.16,13798.9,14612.46,14299.2,13862.23,17484.34,14595.78,15978.57,15594.41,15812.7,12411.13,18034.18,14707.52,16414.97,14513.24,18498.63,16059.08,14105.58,15784.86,12010.87,14835.39,17826.19,13024.31,17214.16,18962.99,16412.45,13746.52
8,,15103.9,14489.99,13447.46,16225.75,17530.87,15288.05,12877.38,14183.41,17414.22,13074.47,16997.29,18522.8,15607.94,10961.8,16188.43,16807.93,17190.57,14092.38,14173.08,14953.65,18218.57,11589.19,13105.3,15783.12,18034.8,13396.4,16551.65,13134.21,18015.69,11495.91,13764.61
9,,15375.58,13846.96,15351.51,13601.29,14919.84,14907.1,16271.48,14578.23,13647.16,14696.95,13712.18,17098.14,20079.26,16557.68,13988.22,15208.05,18095.08,13186.1,12907.15,12656.73,13265.31,17746.72,10217.04,19861.73,19605.2,11543.39,18576.39,18591.7,13915.55,18273.67,14361.66
10,,15349.88,15309.28,13295.95,15821.39,16957.75,14339.29,17089.64,12253.65,14817.99,14990.89,17810.49,15945.79,16041.29,14746.19,15198.97,13834.64,14197.69,18320.38,13919.73,15704.72,15940.28,15755.39,12832.54,16656.28,12947.56,12447.56,19562.29,19119.93,17363.19,16668.57,10607.09
11,MAE,,652.95,774.96,817.19,899.32,921.9,946.7,1058.08,1076.42,1077.65,1143.01,1167.88,1219.85,1305.18,1339.35,1360.3,1417.11,1461.32,1486.6,1509.17,1511.18,1762.71,1886.1,1900.98,1936.95,1942.4,1962.87,1990.69,2054.15,2120.58,2249.85
