DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,3.7058768406121394,4.8494227005125365,5.102447149097598,2.9444389791664403,4.13973259685671
2.302585092994046,2.150277200267187,4.850727332139201,4.398069578179873,2.9444389791664403,2.140558632698147
2.302585092994046,2.710637188041452,4.852030263919617,4.7040594042188735,2.9444389791664403,5.32538218444361
2.302585092994046,2.182978973014256,4.853331500277589,4.839102765698618,2.9444389791664403,6.202480049233024
2.302585092994046,3.6191855046728127,4.854631045619675,4.964569992486277,2.9444389791664403,4.295939781476753
2.302585092994046,3.0508111652418473,4.855928904335275,4.772011507949484,2.9444389791664403,6.557716888823376
2.302585092994046,4.37632271909872,4.857225080796721,5.278203923256407,2.9444389791664403,2.543622106889904
2.302585092994046,4.634893552452083,4.858519579359367,3.998339472531819,2.9444389791664403,6.223260027181881
2.302585092994046,5.345581915579361,4.859812404361672,3.0348667734596333,2.9444389791664403,5.342114932810892
2.302585092994046,4.832417746412668,4.90527477843843,4.625209603430192,2.9444389791664403,3.4996281218712473
2.302585092994046,3.689690464339426,4.948759890378168,4.829066901814909,2.9444389791664403,4.518337498583246
