DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,3.936872313421929,4.8494227005125365,3.3578138354312337,2.9444389791664403,4.552114782527256
2.302585092994046,2.1833895555099705,4.850727332139201,4.497448809901354,2.9444389791664403,1.5107085626969727
2.302585092994046,5.145473891145872,4.852030263919617,4.823169129992605,2.9444389791664403,1.2237812795193368
2.302585092994046,5.09591171230768,4.853331500277589,4.883544237705651,2.9444389791664403,7.785621284408343
2.302585092994046,2.4561531825296834,4.854631045619675,3.999592750499489,2.9444389791664403,2.992777989032554
2.302585092994046,1.0715553297337759,4.855928904335275,5.014375246479774,2.9444389791664403,3.8673377152412547
2.302585092994046,2.623890559800025,4.857225080796721,5.864570618671426,2.9444389791664403,3.174384361827538
2.302585092994046,7.184761372344457,4.858519579359367,5.431215204657788,2.9444389791664403,3.628705641237559
2.302585092994046,1.6606623332215291,4.859812404361672,4.146132705257702,2.9444389791664403,5.925256846518436
2.302585092994046,2.8815141522911603,4.90527477843843,4.005270631017042,2.9444389791664403,4.7318211211574175
2.302585092994046,4.582302056152705,4.948759890378168,5.335757431621869,2.9444389791664403,5.37708606860792
