DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,2.328664968854569,4.8494227005125365,5.205726357058412,2.9444389791664403,5.819897073782278
2.302585092994046,2.8513535371632637,4.850727332139201,3.9123639678545485,2.9444389791664403,3.2305416102627085
2.302585092994046,5.6054560802820195,4.852030263919617,3.343019246769698,2.9444389791664403,3.536427496683266
2.302585092994046,1.5624525723019436,4.853331500277589,5.842681717586334,2.9444389791664403,2.3788087641065303
2.302585092994046,3.220932699881845,4.854631045619675,5.3039722744361795,2.9444389791664403,3.0844094977550336
2.302585092994046,3.592212069815557,4.855928904335275,5.150774644856242,2.9444389791664403,4.0169192141533525
2.302585092994046,4.284662014313246,4.857225080796721,5.354729095076459,2.9444389791664403,3.70222435143169
2.302585092994046,3.6374863450855126,4.858519579359367,3.8263164384807618,2.9444389791664403,5.337380708729104
2.302585092994046,6.485160195919159,4.859812404361672,3.4106119500469187,2.9444389791664403,4.075957767167352
2.302585092994046,1.8498036292892879,4.90527477843843,4.2251071194001835,2.9444389791664403,3.8203466677349485
2.302585092994046,3.7870444485099477,4.948759890378168,4.309780989576538,2.9444389791664403,3.0418962044504436
