DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,3.430476633454608,4.8494227005125365,5.4066217069868285,2.9444389791664403,6.631908800870127
2.302585092994046,3.833268825673837,4.850727332139201,3.7293158445228283,2.9444389791664403,4.483864305868162
2.302585092994046,3.89960465014608,4.852030263919617,4.240409243320154,2.9444389791664403,2.6344550908685136
2.302585092994046,2.234194240021842,4.853331500277589,3.393137775400662,2.9444389791664403,6.010551703385551
2.302585092994046,2.5832703722446375,4.854631045619675,4.788439315880833,2.9444389791664403,4.722899152373149
2.302585092994046,3.3637425377360475,4.855928904335275,4.484776268686505,2.9444389791664403,3.1342601111986754
2.302585092994046,4.801732195703591,4.857225080796721,6.017159982267577,2.9444389791664403,6.478781728066368
2.302585092994046,3.8063681722993508,4.858519579359367,3.8553812937232927,2.9444389791664403,4.776003679871158
2.302585092994046,1.8476451824810596,4.859812404361672,4.438120467850697,2.9444389791664403,2.7429060370745457
2.302585092994046,4.502376023308484,4.90527477843843,2.470806551509841,2.9444389791664403,2.929153088885654
2.302585092994046,4.395283641295646,4.948759890378168,4.172931684598546,2.9444389791664403,6.8065112510161825
