DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,2.50460467422022,4.8494227005125365,3.7282743166436267,2.9444389791664403,2.586530785714192
2.302585092994046,2.0284105874245495,4.850727332139201,4.500545814155103,2.9444389791664403,2.703796455235036
2.302585092994046,4.9116046347985245,4.852030263919617,4.775521832052445,2.9444389791664403,3.663092127413644
2.302585092994046,4.951402597737512,4.853331500277589,3.874315026380246,2.9444389791664403,5.287086212730309
2.302585092994046,4.7113844664590045,4.854631045619675,4.607272683909374,2.9444389791664403,4.725025165115987
2.302585092994046,2.413661374267845,4.855928904335275,4.062756993115338,2.9444389791664403,5.8664768087437125
2.302585092994046,4.027938847908148,4.857225080796721,4.905865743317018,2.9444389791664403,6.575131620801363
2.302585092994046,4.058815081585174,4.858519579359367,4.0576788681388924,2.9444389791664403,3.6546037189394744
2.302585092994046,3.7979671161672477,4.859812404361672,2.7332780238890146,2.9444389791664403,4.0947095644220575
2.302585092994046,4.1928770801572215,4.90527477843843,3.303621202703213,2.9444389791664403,5.250680054166596
2.302585092994046,2.8868968138474194,4.948759890378168,5.135576816615977,2.9444389791664403,2.5939557836033726
