DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,1.7625014293077548,4.820281565605037,4.810173541094498,2.9444389791664403,1.8862584699347051
2.302585092994046,1.079515533798665,4.820281565605037,3.3451561617581453,2.9444389791664403,4.6070030767840615
2.302585092994046,6.140386204134602,4.820281565605037,3.6966062013139314,2.9444389791664403,4.94946318558558
2.302585092994046,5.0116568083918835,4.820281565605037,3.5764661304425793,2.9444389791664403,3.884853550123513
2.302585092994046,0.9409554866130554,4.825108606353353,2.7168921028970265,2.9444389791664403,5.716779227399552
2.302585092994046,3.3359781641115425,4.829912458665998,4.856349458687756,2.9444389791664403,2.009311191213353
2.302585092994046,0.6908364129310418,4.8346933442663405,4.282604155294109,2.9444389791664403,4.421840942613552
2.302585092994046,2.850576102184722,4.839451481712757,3.8246600996945697,2.9444389791664403,3.9495811468009117
2.302585092994046,3.956445324878521,4.844187086458591,4.276170081835446,2.9444389791664403,4.300966397756962
2.302585092994046,5.824332755514179,4.845498562056402,4.1766144302399075,2.9444389791664403,5.106684944630191
2.302585092994046,6.378787101244759,4.846808319938465,4.325342246825435,2.9444389791664403,5.717252863645976
2.302585092994046,3.871618657732359,4.848116364598481,3.8675747567731658,2.9444389791664403,4.30987507947763
2.302585092994046,3.4564735520718592,4.8494227005125365,2.112397155601647,2.9444389791664403,4.880311761002322
2.302585092994046,2.0725153277948527,4.850727332139201,4.8076270943811314,2.9444389791664403,5.7167182541505195
2.302585092994046,3.16022458484531,4.852030263919617,3.3365861728871167,2.9444389791664403,2.880787736327637
2.302585092994046,0.0,4.853331500277589,4.089318899360999,2.9444389791664403,2.9651392628754545
2.302585092994046,4.714469419301139,4.854631045619675,2.8011859285747605,2.9444389791664403,5.051521152843092
2.302585092994046,4.104448574793533,4.855928904335275,5.38901583883437,2.9444389791664403,3.501915177344707
2.302585092994046,1.5031702171038839,4.857225080796721,3.4910587488033036,2.9444389791664403,2.4076929083023018
2.302585092994046,0.43820490784179444,4.858519579359367,3.20049117088307,2.9444389791664403,3.6191612877743835
2.302585092994046,4.936759346990028,4.859812404361672,5.49999486490216,2.9444389791664403,3.9118969617048944
2.302585092994046,1.1181079831303946,4.90527477843843,3.335922786036323,2.9444389791664403,3.9226245729537936
2.302585092994046,2.7426450870983947,4.948759890378168,3.8765345795907478,2.9444389791664403,5.413530633955712
