DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,3.8562902760330617,4.8494227005125365,3.623368134710421,2.9444389791664403,4.874267141995704
2.302585092994046,1.5366885761463804,4.850727332139201,3.4336781470974875,2.9444389791664403,3.243455675661688
2.302585092994046,1.954881450477008,4.852030263919617,4.160823289259541,2.9444389791664403,3.776491126724713
2.302585092994046,2.157473562515992,4.853331500277589,3.850774997464044,2.9444389791664403,6.995005597190721
2.302585092994046,3.834243742527525,4.854631045619675,3.160921397171639,2.9444389791664403,3.9897132886724247
2.302585092994046,4.261902903532077,4.855928904335275,3.440975058939551,2.9444389791664403,4.136636752264282
2.302585092994046,4.886488078008195,4.857225080796721,2.696898191484513,2.9444389791664403,4.309925537320009
2.302585092994046,3.773436424802913,4.858519579359367,3.586478630404272,2.9444389791664403,1.736635496564626
2.302585092994046,2.7639074062402837,4.859812404361672,3.9738837809159175,2.9444389791664403,4.081592268006024
2.302585092994046,4.266570501791796,4.90527477843843,4.441907262703421,2.9444389791664403,4.982528349195823
2.302585092994046,3.809361861465713,4.948759890378168,5.761147226956458,2.9444389791664403,2.5059719529683897
