DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,2.691632120386886,4.820281565605037,4.120227671511902,2.9444389791664403,3.4396223461213498
2.302585092994046,3.170879365614694,4.820281565605037,4.5672354738647805,2.9444389791664403,4.4920914193586725
2.302585092994046,5.426192217547129,4.820281565605037,5.288215054526448,2.9444389791664403,4.485125382527451
2.302585092994046,4.275743723129754,4.820281565605037,4.46988979491331,2.9444389791664403,2.0733957897517636
2.302585092994046,4.090784711668186,4.825108606353353,3.4046250078345346,2.9444389791664403,6.110907781793087
2.302585092994046,2.30105022069504,4.829912458665998,4.204701550581629,2.9444389791664403,2.262673382605624
2.302585092994046,4.799680307114006,4.8346933442663405,4.45350736319439,2.9444389791664403,3.5264964480755507
2.302585092994046,0.0,4.839451481712757,4.955076372516441,2.9444389791664403,4.678182699765703
2.302585092994046,0.0,4.844187086458591,4.874100583940402,2.9444389791664403,0.9164373321969177
2.302585092994046,4.508987909197689,4.845498562056402,4.110202723538393,2.9444389791664403,5.459090041973829
2.302585092994046,2.446138403178497,4.846808319938465,4.383221191528962,2.9444389791664403,5.19411335875854
2.302585092994046,2.4168459612148596,4.848116364598481,4.5738467283134305,2.9444389791664403,2.34076545442541
2.302585092994046,6.43765786009911,4.8494227005125365,5.12342875693772,2.9444389791664403,3.330643989300113
2.302585092994046,5.9225099887212895,4.850727332139201,3.9421496707141452,2.9444389791664403,2.9200438229762744
2.302585092994046,2.602874690367481,4.852030263919617,3.1971091522550057,2.9444389791664403,2.874146847069218
2.302585092994046,4.874303633468573,4.853331500277589,4.076603580983421,2.9444389791664403,3.1160571424556673
2.302585092994046,4.290551173884929,4.854631045619675,5.540575787997533,2.9444389791664403,4.016077985075631
2.302585092994046,0.1845825664150733,4.855928904335275,5.891226473064531,2.9444389791664403,3.3151040847675004
2.302585092994046,5.050587835450863,4.857225080796721,3.884354717434058,2.9444389791664403,2.7921128197304643
2.302585092994046,2.349755563376972,4.858519579359367,3.8076943268249432,2.9444389791664403,4.6720254792103395
2.302585092994046,2.4811671073559887,4.859812404361672,3.7838487389234112,2.9444389791664403,3.1879371152427387
2.302585092994046,2.260998411511543,4.90527477843843,5.060723745206279,2.9444389791664403,2.5592681360718723
2.302585092994046,1.4358148426410684,4.948759890378168,2.8710297164567566,2.9444389791664403,6.528985977316129
