DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,2.810174603376958,4.8494227005125365,3.6811918803998847,2.9444389791664403,5.112062878630287
2.302585092994046,3.989051798432581,4.850727332139201,4.673245539543937,2.9444389791664403,3.771354978813265
2.302585092994046,2.3944163410184833,4.852030263919617,4.567396376154263,2.9444389791664403,1.5771386413244177
2.302585092994046,3.7300650532801054,4.853331500277589,4.740280689530983,2.9444389791664403,1.93355701763317
2.302585092994046,3.6836181816967732,4.854631045619675,4.249204236331458,2.9444389791664403,4.399555933845832
2.302585092994046,4.213848910895214,4.855928904335275,4.56677032712321,2.9444389791664403,3.6952302292515653
2.302585092994046,1.518918667270173,4.857225080796721,5.375584485715459,2.9444389791664403,3.916620959714167
2.302585092994046,5.109540750477171,4.858519579359367,4.287714557319975,2.9444389791664403,3.578884492417222
2.302585092994046,2.853543435515817,4.859812404361672,3.909347228451814,2.9444389791664403,5.489557505665175
2.302585092994046,5.19383838171752,4.90527477843843,4.216194486332988,2.9444389791664403,6.191074244018496
2.302585092994046,3.8748641629557508,4.948759890378168,4.4824902608140444,2.9444389791664403,4.06480404602988
