DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,3.1927660538040445,4.8494227005125365,3.736109411539413,2.9444389791664403,5.285623102747412
2.302585092994046,2.118817544999413,4.850727332139201,5.3996772441539385,2.9444389791664403,3.0332807530704944
2.302585092994046,1.9342468182690116,4.852030263919617,6.222010917919148,2.9444389791664403,4.9904380928478735
2.302585092994046,3.648439362089828,4.853331500277589,3.3360693866747053,2.9444389791664403,5.083488317354358
2.302585092994046,1.6168605232545723,4.854631045619675,4.505719036586132,2.9444389791664403,4.391077033690792
2.302585092994046,4.362113963146537,4.855928904335275,4.885561492831927,2.9444389791664403,4.71024144580362
2.302585092994046,4.669299439727057,4.857225080796721,4.913387565505586,2.9444389791664403,3.9106497793663695
2.302585092994046,3.03856646542681,4.858519579359367,4.254122303190724,2.9444389791664403,4.692278853387109
2.302585092994046,3.866382167432895,4.859812404361672,4.456538426622578,2.9444389791664403,5.724190558756168
2.302585092994046,5.593837243804335,4.90527477843843,4.786410270558135,2.9444389791664403,4.314619388847019
2.302585092994046,4.372875006345017,4.948759890378168,3.5641951382455455,2.9444389791664403,1.786263298665438
