DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,2.119641169133115,4.8494227005125365,4.079132860368429,2.9444389791664403,4.679917833964809
2.302585092994046,3.6600657104334497,4.850727332139201,3.9728856287393794,2.9444389791664403,5.043366814480583
2.302585092994046,7.298779887603418,4.852030263919617,2.515690177361911,2.9444389791664403,7.187915936107292
2.302585092994046,4.026844806380387,4.853331500277589,3.274843821641147,2.9444389791664403,4.089508715545278
2.302585092994046,2.6794712507783442,4.854631045619675,4.074731314457298,2.9444389791664403,5.814877821268899
2.302585092994046,1.10746160853066,4.855928904335275,3.1120691371357054,2.9444389791664403,6.3470746642080975
2.302585092994046,0.0,4.857225080796721,3.3578102731507276,2.9444389791664403,1.9218484924820247
2.302585092994046,5.521907240614379,4.858519579359367,4.616110292874756,2.9444389791664403,3.906663945967665
2.302585092994046,2.200193749656358,4.859812404361672,4.039062956711825,2.9444389791664403,3.8016514689775933
2.302585092994046,4.654812178377073,4.90527477843843,4.990043134618757,2.9444389791664403,4.28608922702869
2.302585092994046,2.111739182098461,4.948759890378168,2.936460709350328,2.9444389791664403,8.043290403578032
