DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,2.9746156536911053,4.820281565605037,4.619037785398193,2.9444389791664403,4.0624181942648505
2.302585092994046,4.8471326051776895,4.820281565605037,4.323454507013167,2.9444389791664403,3.804032769408513
2.302585092994046,2.9264576730795455,4.820281565605037,3.06718040182118,2.9444389791664403,6.1243492358178155
2.302585092994046,5.103282963377461,4.820281565605037,3.8683399409646757,2.9444389791664403,5.27741326215159
2.302585092994046,4.773319567954833,4.825108606353353,4.605542181223726,2.9444389791664403,6.727072362915136
2.302585092994046,2.7994248292731854,4.829912458665998,4.605105785435525,2.9444389791664403,4.697360110022757
2.302585092994046,3.2410265772960933,4.8346933442663405,5.091615228543172,2.9444389791664403,1.4970094155416902
2.302585092994046,3.955960071875042,4.839451481712757,3.8174129236604646,2.9444389791664403,5.317112420918265
2.302585092994046,2.236581545876827,4.844187086458591,3.962476202025723,2.9444389791664403,3.031302705956735
2.302585092994046,4.3262006077290565,4.845498562056402,2.4106838549818432,2.9444389791664403,5.844549538953211
2.302585092994046,4.917106992216569,4.846808319938465,4.033833233075637,2.9444389791664403,1.7579537967524543
2.302585092994046,1.8352451269074652,4.848116364598481,3.574470158573988,2.9444389791664403,5.693881400858813
2.302585092994046,6.061210381545827,4.8494227005125365,3.6211740050085917,2.9444389791664403,4.933166548040562
2.302585092994046,6.134856086037149,4.850727332139201,3.272824587509853,2.9444389791664403,4.565167621227939
2.302585092994046,4.456412511012016,4.852030263919617,4.0383676800506905,2.9444389791664403,1.8645334019450144
2.302585092994046,5.478380254027645,4.853331500277589,5.50011081313983,2.9444389791664403,4.1376012446208925
2.302585092994046,0.3778346585406438,4.854631045619675,3.9103951016305927,2.9444389791664403,4.847270472320804
2.302585092994046,4.344690547668781,4.855928904335275,3.127981409193874,2.9444389791664403,6.042225828620394
2.302585092994046,3.059567511469065,4.857225080796721,2.7999443992355797,2.9444389791664403,3.9944747503765305
2.302585092994046,4.010062280227546,4.858519579359367,5.026699651154447,2.9444389791664403,3.788513746826813
2.302585092994046,2.978487709803561,4.859812404361672,4.12396857768179,2.9444389791664403,5.575924254477098
2.302585092994046,5.408137655064534,4.90527477843843,3.872399730939532,2.9444389791664403,4.931830403945846
2.302585092994046,5.648972285769812,4.948759890378168,3.9370970129588754,2.9444389791664403,4.3256406192401355
