DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,3.760134755224451,4.820281565605037,5.907248429185214,2.9444389791664403,0.6926620806491939
2.302585092994046,2.831666070486966,4.820281565605037,3.5837824564091507,2.9444389791664403,3.3701462771879416
2.302585092994046,6.127110653397127,4.820281565605037,3.982881893564034,2.9444389791664403,3.3823944715411165
2.302585092994046,2.775113209954969,4.820281565605037,4.071498539954132,2.9444389791664403,3.111501855098661
2.302585092994046,2.22714827191556,4.825108606353353,5.2711368122031885,2.9444389791664403,3.459351937261502
2.302585092994046,2.073928937140516,4.829912458665998,4.32192671243039,2.9444389791664403,6.056804587806786
2.302585092994046,1.8093038880158283,4.8346933442663405,3.5654611879954534,2.9444389791664403,4.315569487650786
2.302585092994046,1.6732108290800607,4.839451481712757,3.0453788290368164,2.9444389791664403,2.1712193306556538
2.302585092994046,3.591733786159911,4.844187086458591,4.909222246802936,2.9444389791664403,4.728167205423296
2.302585092994046,7.17345273054438,4.845498562056402,3.5539573927773285,2.9444389791664403,3.795003783890128
2.302585092994046,1.770966654524791,4.846808319938465,4.257667727933771,2.9444389791664403,2.2508992255191798
2.302585092994046,5.110663770460754,4.848116364598481,4.853386960808635,2.9444389791664403,2.6781642647006176
2.302585092994046,4.045078844909954,4.8494227005125365,4.559994120728064,2.9444389791664403,3.6255057269817312
2.302585092994046,0.9745184905196664,4.850727332139201,4.568989662142572,2.9444389791664403,5.177658855121773
2.302585092994046,2.197919745797631,4.852030263919617,3.9983524881030794,2.9444389791664403,5.890584079645141
2.302585092994046,4.013709577588821,4.853331500277589,4.246311606346305,2.9444389791664403,4.686650257948006
2.302585092994046,4.940173049894057,4.854631045619675,3.669264273552021,2.9444389791664403,3.9439640945269345
2.302585092994046,2.793920234136519,4.855928904335275,5.785184277628891,2.9444389791664403,3.8515844656783647
2.302585092994046,3.6906969740231914,4.857225080796721,6.583032328340069,2.9444389791664403,2.5592438816980243
2.302585092994046,3.340013707603582,4.858519579359367,3.9899142246383965,2.9444389791664403,3.9582660244557446
2.302585092994046,4.270512709518384,4.859812404361672,3.3872076416304315,2.9444389791664403,2.911691519265357
2.302585092994046,2.589337114009618,4.90527477843843,4.681928756078545,2.9444389791664403,3.518429429342909
2.302585092994046,3.198415809276306,4.948759890378168,5.021456102256193,2.9444389791664403,3.760344057280701
