DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,4.029339422108955,4.820281565605037,4.269028799869791,2.9444389791664403,0.6854096943973373
2.302585092994046,4.274281487852403,4.820281565605037,5.626056481405111,2.9444389791664403,3.680338810774251
2.302585092994046,4.397442440199658,4.820281565605037,4.942414950148415,2.9444389791664403,5.17221759408593
2.302585092994046,5.069902843003755,4.820281565605037,4.761250370695753,2.9444389791664403,4.531728668961962
2.302585092994046,4.261390882593809,4.825108606353353,4.765133483421692,2.9444389791664403,4.890209916830376
2.302585092994046,1.209790622479122,4.829912458665998,3.0430259042220977,2.9444389791664403,4.3440064844002215
2.302585092994046,2.1340132129274734,4.8346933442663405,5.2214293781786,2.9444389791664403,3.4179370565564224
2.302585092994046,2.358573343679624,4.839451481712757,3.227869190971929,2.9444389791664403,4.402206348268026
2.302585092994046,4.419516632622731,4.844187086458591,3.520294860512564,2.9444389791664403,2.9648077934452726
2.302585092994046,4.974758488647729,4.845498562056402,4.650188783251267,2.9444389791664403,5.2558285553579775
2.302585092994046,4.298787842109063,4.846808319938465,3.2410642559587695,2.9444389791664403,3.8581183878919525
2.302585092994046,6.398218394809895,4.848116364598481,4.383121942510786,2.9444389791664403,3.4665345797983775
2.302585092994046,0.7429159380810391,4.8494227005125365,5.738116547648365,2.9444389791664403,3.1112489909743957
2.302585092994046,5.306324998871421,4.850727332139201,4.78799769787995,2.9444389791664403,3.8147544631132457
2.302585092994046,2.2612610336402073,4.852030263919617,3.5512434563703095,2.9444389791664403,3.6435729809512583
2.302585092994046,2.2722420397509264,4.853331500277589,4.076468886907371,2.9444389791664403,3.429505097843862
2.302585092994046,7.106662241009875,4.854631045619675,5.296180279009957,2.9444389791664403,1.051140413578299
2.302585092994046,1.6801439713228268,4.855928904335275,3.1722142268067963,2.9444389791664403,1.5366266452176989
2.302585092994046,3.7082283371973888,4.857225080796721,3.871192153239324,2.9444389791664403,4.340310321213674
2.302585092994046,4.0187477235411615,4.858519579359367,5.04308449138542,2.9444389791664403,3.7521705894235033
2.302585092994046,3.3445679566563435,4.859812404361672,5.018763555867551,2.9444389791664403,3.7488409380301704
2.302585092994046,6.024897554892592,4.90527477843843,4.731041558941859,2.9444389791664403,4.371768084413027
2.302585092994046,3.393707632770716,4.948759890378168,3.126124642849408,2.9444389791664403,5.1367483291071245
