DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,1.4922017059649553,4.820281565605037,4.126856709937238,2.9444389791664403,3.202629342351262
2.302585092994046,5.1052602290260625,4.820281565605037,5.133133246851107,2.9444389791664403,6.397104161483346
2.302585092994046,4.130882002532312,4.820281565605037,5.028837700594465,2.9444389791664403,4.172953710663781
2.302585092994046,5.3552592693433505,4.820281565605037,4.308708368537864,2.9444389791664403,5.535679461838997
2.302585092994046,0.9826695435600619,4.825108606353353,4.370508290425019,2.9444389791664403,4.131757233805623
2.302585092994046,3.67588006304956,4.829912458665998,4.116985307929341,2.9444389791664403,2.508690578273781
2.302585092994046,1.641931597275737,4.8346933442663405,5.179937082692297,2.9444389791664403,3.0585174783704048
2.302585092994046,1.7445025964890424,4.839451481712757,4.814080478431489,2.9444389791664403,3.08841593428
2.302585092994046,2.131222280830458,4.844187086458591,3.7976555633858577,2.9444389791664403,5.700927863698723
2.302585092994046,5.3533853004302525,4.845498562056402,3.412439625429773,2.9444389791664403,4.096059740836138
2.302585092994046,4.43049796912816,4.846808319938465,4.388851299547847,2.9444389791664403,3.8018532880515004
2.302585092994046,4.074065871782819,4.848116364598481,3.4621359871543245,2.9444389791664403,4.507408088759562
2.302585092994046,1.353648493585389,4.8494227005125365,3.495691761391921,2.9444389791664403,2.5810838864249614
2.302585092994046,3.32889077138065,4.850727332139201,4.852555818158987,2.9444389791664403,4.163281630779146
2.302585092994046,4.341383370538342,4.852030263919617,4.337007102346992,2.9444389791664403,4.614545163008792
2.302585092994046,3.675453529424745,4.853331500277589,4.291508232130419,2.9444389791664403,5.871901954928283
2.302585092994046,2.687323504599263,4.854631045619675,3.0606176321080296,2.9444389791664403,1.8367385600078627
2.302585092994046,4.281520430938096,4.855928904335275,3.74107015173872,2.9444389791664403,6.155976191102065
2.302585092994046,0.0,4.857225080796721,4.094594905007724,2.9444389791664403,3.063047030179958
2.302585092994046,2.050010969601461,4.858519579359367,3.884556695489668,2.9444389791664403,3.3627314984559042
2.302585092994046,1.4937231337754744,4.859812404361672,4.4011243518398055,2.9444389791664403,4.855936690745639
2.302585092994046,4.321205725787345,4.90527477843843,3.240889566225038,2.9444389791664403,5.633509410357899
2.302585092994046,3.7758122166395514,4.948759890378168,4.760319941841226,2.9444389791664403,4.380540536265838
