DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,4.240212383396212,4.820281565605037,4.468251303997012,2.9444389791664403,4.410251193153794
2.302585092994046,1.4399662773656492,4.820281565605037,5.096944419079135,2.9444389791664403,3.3940221973644538
2.302585092994046,1.0922812969345137,4.820281565605037,3.8045258787017935,2.9444389791664403,4.729906007612805
2.302585092994046,3.116679821951873,4.820281565605037,3.650058105533305,2.9444389791664403,4.137165225213375
2.302585092994046,1.5132452448431168,4.825108606353353,3.4076505604927902,2.9444389791664403,5.3291397423346325
2.302585092994046,3.2785491260639694,4.829912458665998,5.841833929276014,2.9444389791664403,2.9568118156387557
2.302585092994046,3.4869155620871006,4.8346933442663405,5.3065666280802715,2.9444389791664403,3.161507556491391
2.302585092994046,3.6822880975723997,4.839451481712757,4.22116229238001,2.9444389791664403,3.6485252174819127
2.302585092994046,4.145464118715923,4.844187086458591,4.140759156389883,2.9444389791664403,5.276109133865829
2.302585092994046,1.6761680152532767,4.845498562056402,5.226121973035859,2.9444389791664403,5.559813861964408
2.302585092994046,3.2589979654936436,4.846808319938465,4.110934350561751,2.9444389791664403,5.080162187191821
2.302585092994046,6.598726204281843,4.848116364598481,4.3596736685396325,2.9444389791664403,6.789371988333636
2.302585092994046,1.7641386800120937,4.8494227005125365,4.441187926057109,2.9444389791664403,6.042954010729651
2.302585092994046,1.966365763517444,4.850727332139201,3.8823810475826144,2.9444389791664403,5.498669952376946
2.302585092994046,4.856146255082684,4.852030263919617,3.9701875528980746,2.9444389791664403,2.3201549554736935
2.302585092994046,5.548398258990808,4.853331500277589,3.076886827606752,2.9444389791664403,4.716745255748847
2.302585092994046,4.108841038555383,4.854631045619675,5.506105166807228,2.9444389791664403,4.070226435276356
2.302585092994046,0.8581014720801687,4.855928904335275,6.060791839539054,2.9444389791664403,0.8264657694815893
2.302585092994046,3.3597509488063846,4.857225080796721,3.7788159382650104,2.9444389791664403,5.33914487008083
2.302585092994046,2.68068782486578,4.858519579359367,5.174906548153782,2.9444389791664403,2.9954036929200365
2.302585092994046,6.079988318612024,4.859812404361672,4.562029114857626,2.9444389791664403,4.072011692638501
2.302585092994046,2.203239211909785,4.90527477843843,3.971650226837152,2.9444389791664403,4.348144236822765
2.302585092994046,2.6723081340530612,4.948759890378168,6.044272660998448,2.9444389791664403,2.2232699733741965
