DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,2.9886337136746866,4.8494227005125365,4.039442635723872,2.9444389791664403,5.263710249141429
2.302585092994046,3.8181965755175953,4.850727332139201,3.3974753121372165,2.9444389791664403,3.8066642443568393
2.302585092994046,2.183862442609138,4.852030263919617,3.580662025330039,2.9444389791664403,2.2243599037266906
2.302585092994046,4.203267299939065,4.853331500277589,3.056239658114841,2.9444389791664403,2.3883103068777136
2.302585092994046,3.3518903704649032,4.854631045619675,5.693215431192684,2.9444389791664403,2.3224690941757826
2.302585092994046,3.2870571430637465,4.855928904335275,4.18031687657595,2.9444389791664403,4.794531614751553
2.302585092994046,5.667837695581664,4.857225080796721,4.407957390618846,2.9444389791664403,5.001262517114959
2.302585092994046,4.207219297873133,4.858519579359367,5.071750405896697,2.9444389791664403,6.303132931440349
2.302585092994046,3.410745119958387,4.859812404361672,3.5966155494115593,2.9444389791664403,4.738759669678133
2.302585092994046,4.62530157994506,4.90527477843843,4.651496695663228,2.9444389791664403,5.211064356902385
2.302585092994046,3.7043799173232395,4.948759890378168,3.4570426672963555,2.9444389791664403,5.078724911842931
