DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,3.9298870176243006,4.820281565605037,3.226513241504919,2.9444389791664403,5.204424451418597
2.302585092994046,3.6688082476279797,4.820281565605037,4.041158490549392,2.9444389791664403,4.389595265505406
2.302585092994046,5.202444751203933,4.820281565605037,4.6835396825255,2.9444389791664403,5.929455822641688
2.302585092994046,5.961381213139335,4.820281565605037,3.364181640009339,2.9444389791664403,6.4292691529632595
2.302585092994046,3.960751198906869,4.825108606353353,5.682753323117806,2.9444389791664403,5.570713821077854
2.302585092994046,2.026907067913015,4.829912458665998,5.23876240860735,2.9444389791664403,2.24005699381115
2.302585092994046,4.302117878223668,4.8346933442663405,4.711590605646931,2.9444389791664403,5.336933318549987
2.302585092994046,1.3913606953824729,4.839451481712757,2.5583248491157367,2.9444389791664403,6.097399839902801
2.302585092994046,4.5279393790492,4.844187086458591,4.290624951921199,2.9444389791664403,5.4154394562751005
2.302585092994046,5.394936420720793,4.845498562056402,5.033039171465982,2.9444389791664403,5.187281970732508
2.302585092994046,4.515217772796546,4.846808319938465,3.9348365266213623,2.9444389791664403,3.521117960973771
2.302585092994046,3.5487139110742403,4.848116364598481,4.791249994049478,2.9444389791664403,3.640931978036104
2.302585092994046,2.0041523417538682,4.8494227005125365,3.875170643776352,2.9444389791664403,6.303870439694185
2.302585092994046,2.344890264669777,4.850727332139201,3.5706521377383837,2.9444389791664403,5.253170812255908
2.302585092994046,4.494784758613113,4.852030263919617,4.66411692779255,2.9444389791664403,2.182489436394471
2.302585092994046,0.816327045040441,4.853331500277589,2.474589247435997,2.9444389791664403,5.646562168222216
2.302585092994046,6.247246922914725,4.854631045619675,3.870169327719696,2.9444389791664403,5.372803605864916
2.302585092994046,1.297144805409491,4.855928904335275,3.669020791587282,2.9444389791664403,6.153878476886947
2.302585092994046,3.952670122185017,4.857225080796721,3.908674562572445,2.9444389791664403,2.8676027619129187
2.302585092994046,2.6188152868393204,4.858519579359367,4.816953779288498,2.9444389791664403,6.0005844990758685
2.302585092994046,1.243695542805916,4.859812404361672,3.2571090234183773,2.9444389791664403,4.918280124090862
2.302585092994046,3.995540548929085,4.90527477843843,4.602528654075882,2.9444389791664403,5.532891421490366
2.302585092994046,4.8278213616429095,4.948759890378168,3.376247991197415,2.9444389791664403,6.198058308883811
