DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,1.6637286449544397,4.8494227005125365,3.229634416957185,2.9444389791664403,3.0159132078288886
2.302585092994046,2.365890361067617,4.850727332139201,4.416473472047453,2.9444389791664403,5.807318787574085
2.302585092994046,5.306645450101321,4.852030263919617,4.026642253254777,2.9444389791664403,6.5073334112355905
2.302585092994046,3.676270435760342,4.853331500277589,4.429833032194617,2.9444389791664403,6.319062209267909
2.302585092994046,4.42666606905898,4.854631045619675,3.969131649410817,2.9444389791664403,2.83373623624707
2.302585092994046,4.531745518121117,4.855928904335275,3.0956227990752323,2.9444389791664403,5.374984639461687
2.302585092994046,3.257602580191435,4.857225080796721,5.151489336679892,2.9444389791664403,3.4973869915266174
2.302585092994046,3.9114166840037745,4.858519579359367,4.493860738445555,2.9444389791664403,4.38370209633963
2.302585092994046,4.724773513960461,4.859812404361672,3.2626501368231606,2.9444389791664403,2.404289726052859
2.302585092994046,4.430133325617784,4.90527477843843,3.038973408834857,2.9444389791664403,5.7338557951987035
2.302585092994046,2.3398049946686066,4.948759890378168,4.035997119970365,2.9444389791664403,5.790472158578833
