S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.5580402716450168,0.0,0.5251799007760192,0.6931471805599453,0.7388819026408335,0.0,0.14945997920052156,1.9459101490553132,2.446533756307459,4.238925791033208,3.9655630726410314,1.0986122886681098,0.8273587860401039,1.6094379124341003,1.6084504043337966,1.0986122886681098,1.0986147552375212,0.0,0.0
1.6094379124341003,1.8686182536560763,0.0,0.01989884075945142,0.6931471805599453,0.6821947778313094,0.0,1.4489091758599362,1.9459101490553132,3.1551152480403166,4.239886867512759,3.2800030166392697,1.0986122886681098,1.3013608872807567,1.6094379124341003,1.4840323841126386,1.0986122886681098,1.098602419616567,0.0,0.9298924720184666
1.6094379124341003,1.8208653516029092,0.0,0.00534359650081781,0.6931471805599453,0.64198004334836,0.0,1.9503106536174823,1.9459101490553132,2.1628562501205035,4.240847021211102,1.3682140940376204,1.0986122886681098,0.8322879752372034,1.6094379124341003,1.6271572367702578,1.0986122886681098,1.0986058761553315,0.0,0.27075865985358827
1.6094379124341003,1.415368247114562,0.0,0.0,0.6931471805599453,0.6412445900287581,0.0,1.2315740719470694,1.9459101490553132,2.22526406294884,4.241806253898562,2.6830498953473403,1.0986122886681098,1.0387347773406983,1.6094379124341003,1.6147319200857069,1.0986122886681098,1.0986075522359018,0.0,0.5920151197976088
1.6094379124341003,1.6781386885497676,0.0,0.3296856548627523,0.6931471805599453,0.7200197642547401,0.0,0.3240426769480236,1.9459101490553132,1.8661921247892987,4.242764567340374,3.1115492806828815,1.0986122886681098,0.938705143349517,1.6094379124341003,1.5174507667048642,1.0986122886681098,1.0986049083816734,0.0,0.9667080773624319
1.6094379124341003,1.5960280671249532,0.0,0.34579589695816293,0.6931471805599453,0.5764656593583068,0.0,1.0436865293444062,1.9459101490553132,2.7601503285714566,4.243721963296702,3.324838820214788,1.0986122886681098,0.9598333403873682,1.6094379124341003,1.554565206412387,1.0986122886681098,1.0986048962784092,0.0,0.0
1.6094379124341003,1.1480153182484747,0.0,0.0,0.6931471805599453,0.8318125898029616,0.0,0.0,1.9459101490553132,2.29144874240739,4.244678443522658,2.5314400065414384,1.0986122886681098,0.8458472512343415,1.6094379124341003,1.5928094712182992,1.0986122886681098,1.0986100218978503,0.0,0.0
1.6094379124341003,1.750627365831309,0.0,0.844205938326967,0.6931471805599453,0.6416285628193867,0.0,0.0,1.9459101490553132,2.201096121613118,4.2456340097683265,2.8608951412671764,1.0986122886681098,0.8892522755338726,1.6094379124341003,1.6985089260662387,1.0986122886681098,1.0985985731978527,0.0,0.6694597847024524
1.6094379124341003,1.4543054192582408,0.0,0.29121059441249914,0.6931471805599453,0.6771138454373004,0.0,0.4857573232096931,1.9459101490553132,2.8553314740610594,4.246588663778778,2.496659354429693,1.0986122886681098,1.034300396624929,1.6094379124341003,1.6394378346187013,1.0986122886681098,1.0986090937120305,0.0,0.6359163059801402
1.6094379124341003,1.457365615781901,0.0,0.4892024151829584,0.6931471805599453,0.5958760000614636,0.0,1.0102281468726608,1.9459101490553132,1.811041593469052,4.2475424072940875,3.0347350421536383,1.0986122886681098,0.8910920232458353,1.6094379124341003,1.6290229827139762,1.0986122886681098,1.0986112365321306,0.0,0.7591108055200968
1.6094379124341003,1.398872479745721,0.0,0.5131168068434285,0.6931471805599453,0.6941839858753683,0.0,1.3657995612830747,1.9459101490553132,2.164601768074488,4.248495242049359,3.93947820261275,1.0986122886681098,0.8813704767860641,1.6094379124341003,1.5265024405109018,1.0986122886681098,1.098613131117261,0.0,0.1741394034632736
