S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.4290134203223201,0.0,0.0,0.6931471805599453,0.6085348289612154,0.0,0.8191623050871302,1.9459101490553132,2.9593876641991623,4.238925791033208,2.667798237465176,1.0986122886681098,1.3573466193828627,1.6094379124341003,1.649242030686643,1.0986122886681098,1.0986069878661688,0.0,0.0
1.6094379124341003,1.45619134807485,0.0,0.26248484811789285,0.6931471805599453,0.5145832794650759,0.0,0.0,1.9459101490553132,2.983579102340989,4.239886867512759,3.7011237044754526,1.0986122886681098,1.0326246174232676,1.6094379124341003,1.4442439262165057,1.0986122886681098,1.098605595158113,0.0,1.3081045906936932
1.6094379124341003,1.9842577652987337,0.0,0.48326556935212855,0.6931471805599453,0.5694419398431517,0.0,0.48275231690918174,1.9459101490553132,3.331083994707908,4.240847021211102,3.9432766155796544,1.0986122886681098,0.8216751268377982,1.6094379124341003,1.4125374805005986,1.0986122886681098,1.0986105342374899,0.0,0.0
1.6094379124341003,1.5920556237802042,0.0,0.0,0.6931471805599453,0.8652569177373473,0.0,1.2393792763221645,1.9459101490553132,2.3931548233242474,4.241806253898562,3.7460468940627556,1.0986122886681098,0.9391830560029593,1.6094379124341003,1.5713641207554785,1.0986122886681098,1.0986057282190376,0.0,0.30158626642562286
1.6094379124341003,1.91809452783356,0.0,0.0,0.6931471805599453,0.4020487524610013,0.0,0.9735633314749781,1.9459101490553132,2.142337128549591,4.242764567340374,4.669283251886592,1.0986122886681098,0.827493432810025,1.6094379124341003,1.7018626934382368,1.0986122886681098,1.0986066418055678,0.0,0.5300033426337114
1.6094379124341003,1.7432602353905196,0.0,0.2885140036478266,0.6931471805599453,0.6306078162018651,0.0,0.3362147481008926,1.9459101490553132,2.6050863630640757,4.243721963296702,3.0001564332527573,1.0986122886681098,1.072598877191929,1.6094379124341003,1.397863262308454,1.0986122886681098,1.0986066350247685,0.0,0.05061594264409491
1.6094379124341003,0.9689594144756842,0.0,0.2037922016487277,0.6931471805599453,0.7284955044406909,0.0,0.8785626643164572,1.9459101490553132,3.251850587075232,4.244678443522658,2.2588317034016594,1.0986122886681098,0.9485631704815558,1.6094379124341003,1.5422311927112975,1.0986122886681098,1.0986087933411175,0.0,0.3558398532107033
1.6094379124341003,1.8428164536915588,0.0,0.20321680250892168,0.6931471805599453,0.6597619429232645,0.0,1.19529412486825,1.9459101490553132,1.8757817099157756,4.2456340097683265,3.0297578120278437,1.0986122886681098,1.3286547252224217,1.6094379124341003,1.6076871386186176,1.0986122886681098,1.098601580365754,0.0,0.16268542615280612
1.6094379124341003,1.686235314302201,0.0,0.018722716605379774,0.6931471805599453,0.565296152062744,0.0,2.081235089641684,1.9459101490553132,2.674372567883575,4.246588663778778,3.762792516932418,1.0986122886681098,0.9954612866726038,1.6094379124341003,1.7053707175405028,1.0986122886681098,1.0986102283953239,0.0,1.3821065566012076
1.6094379124341003,1.7371865000267204,0.0,0.5241107677148474,0.6931471805599453,0.7091521949125913,0.0,0.14265249525262558,1.9459101490553132,2.0891082886440486,4.2475424072940875,4.107416730473324,1.0986122886681098,1.1401124710630106,1.6094379124341003,1.6648830103252823,1.0986122886681098,1.0986045868043595,0.0,0.0
1.6094379124341003,1.7760907646170199,0.0,0.9566365495998169,0.6931471805599453,0.5032378171932924,0.0,1.7698123957678946,1.9459101490553132,2.7802861712126425,4.248495242049359,5.873988592401805,1.0986122886681098,0.7705851249093324,1.6094379124341003,1.6067654392579998,1.0986122886681098,1.0986039518516777,0.0,0.0
