S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
3.6888794541139363,2.673754301536092,0.0,2.3763536059739776,2.5649493574615367,4.320183248331176,4.820281565605037,5.274009126633574,0.0,0.3936296671512194,1.3862943611198906,0.7102832384354292,2.9444389791664403,3.49974007826466,1.0986122886681098,0.0
3.6888794541139363,3.2168090926403914,0.0,0.11847306500016741,2.5649493574615367,4.253197358825387,4.820281565605037,5.455450480966229,0.0,0.21838902770160118,1.3862943611198906,0.8514759098646558,2.9444389791664403,5.717338294271391,1.0986122886681098,5.1016378774716395
3.6888794541139363,4.02905816474232,0.0,0.0,2.5649493574615367,3.5836585624174813,4.820281565605037,4.560617851243662,0.0,0.6973381219052737,1.3862943611198906,0.5143903991126485,2.9444389791664403,5.199169467407201,1.0986122886681098,4.254776426764261
3.6888794541139363,5.324288062930856,0.0,2.436842630390701,2.5649493574615367,2.619861292137049,4.820281565605037,4.513059350770885,0.0,0.4723194792113026,1.3862943611198906,0.3071736125614547,2.9444389791664403,5.655647971019207,1.0986122886681098,3.4551961692552933
3.713572066704308,3.3686813900883177,0.0,0.5011239815974471,2.5649493574615367,3.6450241551304483,4.832305758571839,5.164405065618449,0.0,4.195883461012839,1.3862943611198906,0.04561560046587221,2.9444389791664403,4.841513225360504,1.0986122886681098,3.9679707884314097
3.7376696182833684,3.8939471264672387,0.0,2.503769962602581,2.5649493574615367,3.3643639544443764,4.844187086458591,4.389562627431019,0.0,2.5533322097719875,1.3862943611198906,0.3157262970974839,2.9444389791664403,2.1415416942387,1.0986122886681098,3.947768266466042
3.728100167267218,3.3915536046626027,0.0,0.0,2.5649493574615367,2.1141802372302747,4.847331743138063,5.424731992337088,0.0,1.6521736021050224,1.3862943611198906,0.0,2.9444389791664403,1.932111374395594,1.0986122886681098,8.831028708398337
3.7184382563554808,3.113532875465396,0.0,1.1765350505141852,2.5649493574615367,5.4258012757591505,4.850466541943434,4.466123898600021,0.0,0.7807974425225267,1.3862943611198906,0.0,2.9444389791664403,4.2085994781403855,1.0986122886681098,5.46866357949054
3.708682081410116,3.422913010233828,0.0,0.9639542190058512,2.5649493574615367,5.222411823485777,4.853591544486569,4.122537963957075,0.0,2.4611852042988405,1.3862943611198906,0.5888520900179031,2.9444389791664403,5.019476767044738,1.0986122886681098,4.711388031891485
3.6988297849671046,2.862124891783769,0.0,0.6436859990725348,2.5649493574615367,2.22429881005215,4.856706811803519,4.782145288025775,0.0,4.74798371793811,1.3862943611198906,0.7099274706721144,2.9444389791664403,4.396606035984632,1.0986122886681098,4.653161829213953
3.6888794541139363,4.852129103383709,0.0,0.0,2.5649493574615367,4.6956494161358675,4.859812404361672,4.834991581566701,0.0,0.0,1.3862943611198906,0.0,2.9444389791664403,2.8366221913507745,1.0986122886681098,0.0
