S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
3.6888794541139363,2.8290204127625427,0.0,0.0,2.5649493574615367,3.137965982283547,4.820281565605037,4.058892539529924,0.0,2.3542189046819892,1.3862943611198906,1.3024272121493188,2.9444389791664403,4.283182692737052,1.0986122886681098,4.700761841281186
3.6888794541139363,4.231180133866738,0.0,0.7472985945020717,2.5649493574615367,2.9904905441668026,4.820281565605037,5.167373712642714,0.0,1.9055777763188986,1.3862943611198906,1.2471966220487332,2.9444389791664403,4.71051809441662,1.0986122886681098,5.568023390540807
3.6888794541139363,4.790696802051514,0.0,1.4355945081313386,2.5649493574615367,3.0573464341744976,4.820281565605037,2.7120179065607224,0.0,0.43086745490716427,1.3862943611198906,0.0,2.9444389791664403,4.844739591470819,1.0986122886681098,3.7944065936897475
3.6888794541139363,6.48045720412647,0.0,0.16284402775794926,2.5649493574615367,3.953644147577665,4.820281565605037,4.285852836761318,0.0,1.5605374230200777,1.3862943611198906,0.0,2.9444389791664403,4.148961650307062,1.0986122886681098,5.1145936894555195
3.713572066704308,3.3853382818226825,0.0,0.46594456114299315,2.5649493574615367,2.697358792054104,4.832305758571839,4.258057781731649,0.0,5.487040254681748,1.3862943611198906,0.5798641428149904,2.9444389791664403,4.157729932733441,1.0986122886681098,3.7604851533247348
3.7376696182833684,4.354166730323158,0.0,0.22942739850676375,2.5649493574615367,2.8147091235768062,4.844187086458591,3.930080187786801,0.0,2.5196173323681244,1.3862943611198906,0.4491406466513679,2.9444389791664403,1.3652977268272122,1.0986122886681098,6.840120794944411
3.728100167267218,3.961993633534082,0.0,1.65065558530514,2.5649493574615367,3.320851490772675,4.847331743138063,4.011064183018832,0.0,1.9895321480019286,1.3862943611198906,0.35099098219853864,2.9444389791664403,1.1445037837816807,1.0986122886681098,6.488734384217928
3.7184382563554808,3.8625508393655683,0.0,0.30290116432562,2.5649493574615367,4.2676163894222645,4.850466541943434,3.2830289648069133,0.0,0.7389665081769163,1.3862943611198906,1.345473613467853,2.9444389791664403,3.0159770252359657,1.0986122886681098,4.974362024610175
3.708682081410116,2.441385759902721,0.0,1.5372390602887638,2.5649493574615367,3.3045509491005167,4.853591544486569,4.864368890016473,0.0,3.0938063200667463,1.3862943611198906,1.4253292374964526,2.9444389791664403,2.875113676068557,1.0986122886681098,2.1016919066091004
3.6988297849671046,3.8945064516105248,0.0,0.0,2.5649493574615367,5.157981775074252,4.856706811803519,4.3413623987638275,0.0,1.5395901645140937,1.3862943611198906,1.536535721589425,2.9444389791664403,4.176125027122444,1.0986122886681098,4.27939189348434
3.6888794541139363,3.654720742583394,0.0,1.2726242649995108,2.5649493574615367,2.453966728665981,4.859812404361672,3.328669271946949,0.0,3.2687937324324823,1.3862943611198906,0.6679526599207855,2.9444389791664403,5.306198885350401,1.0986122886681098,2.673916587632855
