RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.4649935876412057,0.0,0.0,3.784189633918261,3.2231782519121905,5.181783550292085,2.39171006746854,1.3862943611198906,1.6819973444679068,4.844187086458591,5.28983286440238,0.6931471805599453,0.0,3.044522437723423,1.866124629895653,0.0,1.3478070415978138
3.367295829986474,3.7026474302317807,0.0,0.0,3.784189633918261,4.090822434720972,5.181783550292085,3.4438649531383336,1.3862943611198906,0.5900813839058302,4.844187086458591,3.5711033025380825,0.6931471805599453,0.7806424884510869,3.044522437723423,1.3395533402774171,0.0,0.6064777089253375
3.367295829986474,3.825832409452611,0.0,0.0,3.784189633918261,3.9104849777713095,5.181783550292085,2.3839641057281935,1.3862943611198906,1.9825951164586098,4.844187086458591,5.478424941520154,0.6931471805599453,0.17298933723940207,3.044522437723423,2.7320511331898913,0.0,1.57430729634335
3.367295829986474,3.557507731639922,0.0,0.46034930728720186,3.784189633918261,3.9638133655880723,5.181783550292085,2.1955124361272818,1.3862943611198906,2.237269330007095,4.844187086458591,3.890659624900572,0.6931471805599453,0.2587144401049326,3.044522437723423,2.353310340613128,0.0,1.378750691806276
3.367295829986474,4.086126242073586,0.0,0.48338350130726443,3.784189633918261,3.3751488674118972,5.181783550292085,4.808497038612594,1.3862943611198906,1.1310750967879197,4.844187086458591,5.260558038029935,0.6931471805599453,0.3167944561695386,3.044522437723423,2.2681081667840246,0.0,1.4187687828935016
3.367295829986474,3.5220180054958488,0.0,0.0,3.784189633918261,3.8116223886789546,5.181783550292085,2.6474827339420868,1.3862943611198906,1.0820304369683091,4.844187086458591,4.005936374609581,0.6931471805599453,0.3644023021104905,3.044522437723423,1.6055309872165302,0.0,0.04218310885044452
3.367295829986474,3.030302576287966,0.0,0.0,3.784189633918261,2.3553362010862102,5.181783550292085,4.985967361018354,1.3862943611198906,0.45524266687636084,4.844187086458591,4.661161228848484,0.6931471805599453,0.7336361123345301,3.044522437723423,2.6956709732609907,0.0,1.1103392713580647
3.367295829986474,2.508220740174006,0.0,1.0967278221940981,3.784189633918261,3.623662566370971,5.181783550292085,4.901686865514891,1.3862943611198906,0.6490257116917298,4.844187086458591,6.103390939537661,0.6931471805599453,0.8784431276936973,3.044522437723423,2.0364606480880005,0.0,0.05235553960928008
3.367295829986474,2.6532960861201906,0.0,0.30663125053262386,3.784189633918261,3.0906388229991912,5.181783550292085,5.1271757162822365,1.3862943611198906,2.64001066629264,4.844187086458591,4.167533167366767,0.6931471805599453,0.7454653832544553,3.044522437723423,2.5247988364461738,0.0,1.7643810267889066
3.367295829986474,3.764574682345562,0.0,0.5028353966684277,3.784189633918261,4.03983137291879,5.181783550292085,2.083716519302207,1.3862943611198906,1.5550225281870829,4.844187086458591,4.293295008987008,0.6931471805599453,0.3975769239534937,3.044522437723423,2.2526145425011883,0.0,0.15225639725854279
3.367295829986474,2.5712704986696058,0.0,1.0531971145228178,3.784189633918261,3.4756724291593173,5.181783550292085,3.3327306820563574,1.3862943611198906,1.2081136898807205,4.844187086458591,4.578230560290835,0.6931471805599453,0.1288628049132638,3.044522437723423,1.4893118089556563,0.0,1.0893889292108185
