RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.782328889700253,0.0,0.13332097588008793,3.784189633918261,3.2423002358911788,5.181783550292085,4.957377777429794,1.3862943611198906,2.1557235571951923,4.844187086458591,2.9515839554998005,0.6931471805599453,0.7852007622823134,3.044522437723423,2.348644122123384,0.0,1.042362343705423
3.367295829986474,3.0289868078073745,0.0,0.46934949531269804,3.784189633918261,2.073633808283232,5.181783550292085,4.963048793003674,1.3862943611198906,1.7843467115043756,4.844187086458591,5.757029161281317,0.6931471805599453,0.5985390443543956,3.044522437723423,2.4868494415784124,0.0,3.2604321487060535
3.367295829986474,3.1712419477774856,0.0,0.7914845269346479,3.784189633918261,2.6067927274784166,5.181783550292085,2.847310108713882,1.3862943611198906,0.9907680923830219,4.844187086458591,6.0950483348162265,0.6931471805599453,0.1529707101545739,3.044522437723423,2.024600164227338,0.0,3.777823735635156
3.367295829986474,3.272484891252127,0.0,0.38998541325695274,3.784189633918261,3.536463351737293,5.181783550292085,3.633369020097322,1.3862943611198906,1.6388195089529014,4.844187086458591,3.2457125963653795,0.6931471805599453,0.99097610578092,3.044522437723423,2.687776082782107,0.0,2.8144517056256007
3.367295829986474,3.769658862008454,0.0,0.7960650935486886,3.784189633918261,4.078304687581489,5.181783550292085,3.8787220044489943,1.3862943611198906,1.5122965814672849,4.844187086458591,4.280913698298186,0.6931471805599453,0.8333708600838363,3.044522437723423,2.0625601393173096,0.0,0.0
3.367295829986474,2.632867390222512,0.0,0.0,3.784189633918261,3.896781662691868,5.181783550292085,4.9711809011250745,1.3862943611198906,1.859924112991382,4.844187086458591,5.947393794987876,0.6931471805599453,0.17259034411961774,3.044522437723423,2.2721376305790044,0.0,1.0835652879443312
3.367295829986474,3.195448062590504,0.0,0.7294990922465535,3.784189633918261,3.311329281574846,5.181783550292085,4.141736673211684,1.3862943611198906,1.6833224803598013,4.844187086458591,4.393330964904269,0.6931471805599453,0.2091737366224147,3.044522437723423,2.208424070324924,0.0,0.394600660683866
3.367295829986474,3.2126209076007974,0.0,0.7003027254443537,3.784189633918261,1.8976900083618147,5.181783550292085,3.3956972154912495,1.3862943611198906,0.7574040584953963,4.844187086458591,4.455726589190808,0.6931471805599453,0.487973790402351,3.044522437723423,2.7202667424002147,0.0,1.1175391635735046
3.367295829986474,3.356488671948658,0.0,0.0,3.784189633918261,2.7846607239277796,5.181783550292085,4.7465870300195885,1.3862943611198906,1.9314225568591268,4.844187086458591,5.999163169657664,0.6931471805599453,0.28184632534007037,3.044522437723423,1.6348588533312043,0.0,1.2005824975628905
3.367295829986474,3.257358885541415,0.0,0.6606445352586314,3.784189633918261,3.089674172097732,5.181783550292085,1.326861468527794,1.3862943611198906,1.6796114381650136,4.844187086458591,2.2494450018744314,0.6931471805599453,0.07567659745240299,3.044522437723423,1.7132905819835011,0.0,0.0
3.367295829986474,2.865729522894102,0.0,0.5347668601388214,3.784189633918261,3.24046204356467,5.181783550292085,4.1293324567837715,1.3862943611198906,1.3533136387556952,4.844187086458591,2.941963664045356,0.6931471805599453,0.26689135815990106,3.044522437723423,1.956409770222674,0.0,1.7844302395451297
