RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.368962067286938,0.0,0.0,3.784189633918261,3.460646132718436,5.181783550292085,4.067699334297406,1.3862943611198906,1.3351610682825719,4.844187086458591,4.352142673852813,0.6931471805599453,0.10102970040307152,3.044522437723423,1.7297376561993039,0.0,0.4861764989930465
3.367295829986474,3.489599491149396,0.0,0.5667847259489995,3.784189633918261,4.541286321039131,5.181783550292085,1.1574043424114375,1.3862943611198906,2.0801026299963254,4.844187086458591,4.701040253914406,0.6931471805599453,0.926086740620522,3.044522437723423,1.9538427281767692,0.0,0.0
3.367295829986474,3.9000224565025654,0.0,0.0,3.784189633918261,3.8607501426089232,5.181783550292085,3.3307956323726327,1.3862943611198906,0.8224393426846303,4.844187086458591,2.1803320113997797,0.6931471805599453,0.49210947078920697,3.044522437723423,2.695886927934864,0.0,2.2762956925921345
3.367295829986474,3.1179142764358154,0.0,0.2984215217581114,3.784189633918261,1.2181649633836773,5.181783550292085,2.780572958332402,1.3862943611198906,0.17955338677496413,4.844187086458591,5.0911608103164605,0.6931471805599453,0.6068613844862841,3.044522437723423,2.452043078192843,0.0,0.0
3.367295829986474,3.6533613953111925,0.0,0.0,3.784189633918261,2.2398918928822926,5.181783550292085,4.017816642539422,1.3862943611198906,1.4153584550358158,4.844187086458591,3.0878881688901822,0.6931471805599453,0.4748212299584941,3.044522437723423,3.5884991623666744,0.0,0.26625823239488744
3.367295829986474,2.707179102415057,0.0,0.0,3.784189633918261,2.7918481279073717,5.181783550292085,1.5969697397009157,1.3862943611198906,2.160831315247933,4.844187086458591,4.998655930144247,0.6931471805599453,0.0,3.044522437723423,2.038821756740658,0.0,0.0
3.367295829986474,2.8418576537649907,0.0,0.5910098744760959,3.784189633918261,3.0821290894976445,5.181783550292085,1.5840651036406272,1.3862943611198906,0.8431662467612145,4.844187086458591,4.948869709527567,0.6931471805599453,0.0,3.044522437723423,1.280541313984088,0.0,2.7207697120430834
3.367295829986474,3.9826577924183275,0.0,1.0497558293975007,3.784189633918261,2.6563450906026724,5.181783550292085,3.3526907478543757,1.3862943611198906,0.9207787855267253,4.844187086458591,4.229351740958642,0.6931471805599453,0.7031713371091602,3.044522437723423,1.827229642947823,0.0,0.0
3.367295829986474,4.052754397976077,0.0,0.5223436234781726,3.784189633918261,3.585904367157633,5.181783550292085,4.113961487027527,1.3862943611198906,0.9496548856340288,4.844187086458591,5.313602344498327,0.6931471805599453,0.0,3.044522437723423,2.4151371562244015,0.0,0.0
3.367295829986474,3.9243734635397525,0.0,0.8597885421618444,3.784189633918261,4.124973589728688,5.181783550292085,3.3031054585900317,1.3862943611198906,1.7106095443885574,4.844187086458591,3.7055992914214397,0.6931471805599453,0.19013453698987234,3.044522437723423,1.1371669053271105,0.0,2.1395195124191977
3.367295829986474,2.805236722301582,0.0,0.2785119842712506,3.784189633918261,2.3675824009776267,5.181783550292085,3.0605490840641165,1.3862943611198906,0.8128358527634213,4.844187086458591,4.145525318944416,0.6931471805599453,0.24998027783938526,3.044522437723423,0.6388832912624389,0.0,1.2437329828823862
