S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.233276040379994,3.258096538021482,2.3315312031583937,0.0,0.04498182094502162
0.0,0.04390366473985685,3.258096538021482,2.2160338216952944,0.0,1.203945896529635
0.0,0.42188707278596255,3.258096538021482,3.4810152007472386,0.0,0.17594036656745288
0.0,0.39356805240610454,3.258096538021482,2.3371342012753384,0.0,0.22377934813772632
0.0,0.4066525528597686,3.258096538021482,2.4734169782532,0.0,0.2937855900956803
0.0,0.0,3.258096538021482,3.5916481689653086,0.15415067982725825,0.4352535808460957
0.0,0.49782146604013855,3.258096538021482,3.5155227307264436,0.2876820724517809,0.8928222546908244
0.0,1.2320364081275135,3.258096538021482,2.647632315889993,0.4054651081081644,0.7066511348771131
0.0,0.0,3.258096538021482,2.0551736515731323,0.5108256237659906,0.839620854912156
0.0,0.0,3.258096538021482,2.15623699049012,0.6061358035703155,0.0
0.0,0.007946421988329844,3.258096538021482,2.5549901285671077,0.6931471805599453,0.15136537390703791
