S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.6738673107156974,3.258096538021482,1.5892815533866682,0.0,0.6903163316745371
0.0,0.6792622021040522,3.258096538021482,2.1774309498209843,0.0,0.7168932514906774
0.0,0.11056883376303123,3.258096538021482,2.735129426792902,0.0,0.36666198532859884
0.0,0.5833548949468603,3.258096538021482,2.187442141695997,0.0,0.6391405759533165
0.0,0.37667262049588196,3.258096538021482,3.3018868634703087,0.0,0.059156875151631594
0.0,0.18135169846437546,3.258096538021482,2.4784194402397035,0.15415067982725825,0.0
0.0,0.9302601520464214,3.258096538021482,2.5899975649741314,0.2876820724517809,0.48235035162816586
0.0,0.5251278179382998,3.258096538021482,4.237516368623755,0.4054651081081644,0.43203909079784314
0.0,0.8382764383673433,3.258096538021482,2.831686226237143,0.5108256237659906,0.4984341423778306
0.0,0.5034208887934422,3.258096538021482,2.4759285237034723,0.6061358035703155,0.5217371151935493
0.0,0.0,3.258096538021482,1.3376690884800486,0.6931471805599453,0.30048663946241755
