S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,1.2779429434110163,3.258096538021482,1.75249792666478,0.0,0.3477307161707397
0.0,0.6520108954567639,3.258096538021482,2.3227688540364597,0.0,0.1883051503197577
0.0,0.0,3.258096538021482,1.6553816019663057,0.0,0.8269947124942046
0.0,0.3022499843728601,3.258096538021482,2.220495226401025,0.0,0.6678664632205071
0.0,0.6122415220260078,3.258096538021482,2.23069233966054,0.0,0.9200794413438018
0.0,0.3501983799447973,3.258096538021482,2.6409334969854923,0.15415067982725825,1.2547349100758538
0.0,1.3103440963640063,3.258096538021482,2.7030632225234985,0.2876820724517809,0.3916523964893158
0.0,0.7749619021651345,3.258096538021482,3.7545689247060707,0.4054651081081644,0.3280462337332447
0.0,0.0,3.258096538021482,2.695494625327487,0.5108256237659906,0.20667242312798717
0.0,0.35576006758975376,3.258096538021482,1.462188772626254,0.6061358035703155,1.0893826964755986
0.0,0.5539823721165444,3.258096538021482,0.9743484206168178,0.6931471805599453,0.1898879316137984
