S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.211729047506397,5.159055299214529,4.619517129790024,5.170483995038151,5.5710919079723835,5.948034989180646,5.5712704350672295,1.9459101490553132,0.8522971513087956,2.4849066497880004,2.9487741091397046,6.059123195581797,6.3004494329361,3.828641396489095,3.9338494522891123
5.572154032177765,6.177650236190783,5.170483995038151,4.731839732771127,5.176149732573829,5.123881536026262,5.953243334287785,5.477851039061079,1.9459101490553132,3.1343942896921053,2.3978952727983707,4.977313132895777,6.0844994130751715,5.1470663281408715,3.828641396489095,4.652814922031273
5.796057750765372,6.426034240247977,5.768320995793772,5.3702404506868895,5.817111159963204,5.7196609064741,6.313548046277095,5.528654120967524,1.9459101490553132,2.492251592377392,2.70805020110221,2.551171702531412,6.293419278846481,5.18763297177422,4.1588830833596715,4.08667529169923
5.796057750765372,6.202174544652456,5.720311776607412,5.573321661269175,5.814130531825066,5.752981717075344,6.274762021241939,6.4050503602158955,1.9459101490553132,4.0572810184837085,2.70805020110221,3.991143087736025,5.700443573390687,5.032356833809949,4.1588830833596715,4.05670029663614
5.84354441703136,5.73357384627573,5.726847747587197,5.49472966741193,5.814130531825066,5.553559873788036,6.272877006546167,6.106832226555396,1.9459101490553132,2.4786614344038918,2.8903717578961645,2.534510756445009,5.707110264748875,5.865252312969783,4.1588830833596715,4.226804226867964
5.8377304471659395,6.6490835411798,5.726847747587197,5.339233237755831,5.814130531825066,5.217247064595715,6.269096283706261,7.4727714077496765,1.9459101490553132,2.780201017629203,2.5649493574615367,3.965042123158239,5.697093486505405,6.40886975047888,4.174387269895637,4.560644580477516
5.834810737062605,5.570357147555741,5.739792912179234,5.117854970314133,5.817111159963204,5.456113190086353,6.285998094508865,6.045115007736753,1.9459101490553132,3.554352548696926,2.302585092994046,3.8767715335941713,5.697093486505405,5.1603596944819365,4.189654742026425,4.123001061138633
5.834810737062605,5.192401265392986,5.7430031878094825,5.086177389578808,5.817111159963204,6.303453237314016,6.306275286948016,6.470993607795672,1.9459101490553132,2.060268456474251,2.6390573296152584,3.7392232811138646,5.723585101952381,5.75513893980574,4.189654742026425,4.4240512920952355
5.8377304471659395,5.237546464012363,5.723585101952381,5.513618597643331,5.820082930352362,5.357475035590769,6.333279628139691,6.140059297499981,1.9459101490553132,2.74892695890564,2.0794415416798357,2.42692868324846,5.703782474656201,5.489058578504666,4.248495242049359,4.616585411111864
5.8377304471659395,5.487689389426553,5.723585101952381,5.962258842877757,5.820082930352362,5.9034157241369245,6.335054251498059,6.110939510949855,1.9459101490553132,2.2749490729020523,2.0794415416798357,3.288404072735374,5.713732805509369,5.763561542935035,4.248495242049359,3.731879410476907
5.840641657373398,5.648564251228267,5.726847747587197,5.582032372867848,5.820082930352362,5.836150106520821,6.327936783729195,5.743910512233436,1.9459101490553132,2.6709704246559456,2.833213344056216,2.476011382270694,5.703782474656201,5.678431917728883,4.248495242049359,3.6041854606515873
5.840641657373398,5.645288034880503,5.726847747587197,5.836217350658198,5.823045895483019,5.662625228512828,6.327936783729195,6.9286552977595255,1.9459101490553132,1.452798957849534,2.772588722239781,3.8800904500260316,5.717027701406222,5.176986505708925,4.248495242049359,3.5278599480969275
5.786897381366708,6.116728347024403,5.717027701406222,5.122693157637306,5.814130531825066,6.1022129992912255,6.311734809152915,6.618229301231958,1.9459101490553132,2.6459427017193526,2.833213344056216,4.735017469734587,5.700443573390687,5.4763947959703305,4.248495242049359,4.197685491368532
5.783825182329737,6.122028796302461,5.720311776607412,6.2462593814898275,5.811140992976701,5.044326363287303,6.302618975744905,6.05420477673606,1.9459101490553132,1.7532866996371408,2.9444389791664403,3.74376184391725,5.69035945432406,5.936400672029866,4.248495242049359,3.761262752724488
5.7745515455444085,6.6054774881255405,5.720311776607412,5.610443096150863,5.811140992976701,5.571812347596037,6.313548046277095,6.58946414745374,1.9459101490553132,1.315142396555572,2.995732273553991,4.370394786823824,5.680172609017068,5.32726140699099,4.2626798770413155,4.041600519019075
5.755742213586912,5.999658953030882,5.720311776607412,5.488331960720454,5.811140992976701,6.873041620877329,6.3080984415095305,6.5777262046182985,1.791759469228055,2.6605415797002396,2.995732273553991,3.789486685999524,5.631211781821365,5.799905737748172,4.23410650459726,4.284818243472399
5.765191102784844,5.379268119642246,5.726847747587197,5.889266950518353,5.811140992976701,5.847031940621945,6.298949246855942,7.163990663221604,1.791759469228055,3.0555443003050304,3.091042453358316,2.8623537972609197,5.634789603169249,6.080678357809568,4.23410650459726,4.430351979011774
5.765191102784844,5.927101205613095,5.733341276897746,5.515724075095362,5.811140992976701,5.608992499973409,6.298949246855942,6.088477020366508,1.791759469228055,2.8074482065108057,2.772588722239781,4.135467891297855,5.66988092298052,5.93245800615418,4.23410650459726,3.853029143495216
5.75890177387728,6.6993991048887205,5.703782474656201,5.012164368123529,5.808142489980444,6.083739996284035,6.278521424165844,5.724073086966081,1.791759469228055,0.7872442505450428,2.302585092994046,6.240020550400839,5.6131281063880705,6.16725912552173,4.23410650459726,3.2242789599877835
5.7745515455444085,5.457471112291009,5.717027701406222,5.423145683083921,5.808142489980444,5.987792245906219,6.278521424165844,6.069557532388621,1.791759469228055,4.239845391940046,2.4849066497880004,3.0360545233740615,5.616771097666572,6.511254068781057,4.23410650459726,4.130357050410052
5.765191102784844,6.913776858427377,5.71042701737487,5.390358225855699,5.808142489980444,5.250098380122187,6.2878585601617845,7.047630297474522,1.791759469228055,2.4297221713691126,2.302585092994046,4.463259041149046,5.616771097666572,5.434462712101909,4.23410650459726,3.3312790232870797
5.777652323222656,5.970884722089681,5.707110264748875,6.507395188511021,5.755742213586912,5.711217332768594,6.3080984415095305,5.325649983312675,1.791759469228055,3.0161196576501634,2.3978952727983707,2.6200451649755454,5.66988092298052,7.273041145095168,4.23410650459726,3.9989935574802864
5.777652323222656,5.348344458684911,5.707110264748875,4.636539573880643,5.755742213586912,5.961854615002637,6.3080984415095305,6.806003131121986,1.791759469228055,2.2828185787709065,2.302585092994046,4.033775924026853,5.66988092298052,5.700813091485163,4.23410650459726,3.990902623582607
