S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.284304914145681,5.159055299214529,5.8511536484524616,5.170483995038151,5.260165856793929,5.948034989180646,6.5252180760578895,1.9459101490553132,0.0,2.4849066497880004,2.2955764656117887,6.059123195581797,6.070979229216627,3.828641396489095,4.505020838224833
5.572154032177765,5.201540735546465,5.170483995038151,5.869871502531572,5.176149732573829,5.414122157626646,5.953243334287785,6.150100513597354,1.9459101490553132,2.5068404311861068,2.3978952727983707,3.400909559766703,6.0844994130751715,5.872272728064804,3.828641396489095,4.486505356320781
5.796057750765372,6.483113315920508,5.768320995793772,5.827007259951336,5.817111159963204,6.24321793073198,6.313548046277095,5.770744982226448,1.9459101490553132,2.3005389066963704,2.70805020110221,2.0456046303272086,6.293419278846481,6.100772303490568,4.1588830833596715,4.053596931993762
5.796057750765372,6.023675188953694,5.720311776607412,4.920360298334567,5.814130531825066,5.951127595021469,6.274762021241939,6.401313743281905,1.9459101490553132,2.1746870087853556,2.70805020110221,3.3327157468338764,5.700443573390687,5.014022984314853,4.1588830833596715,4.258808584575106
5.84354441703136,5.434620564425628,5.726847747587197,5.467005610867228,5.814130531825066,6.127845420958748,6.272877006546167,5.874042976790762,1.9459101490553132,3.592906006835942,2.8903717578961645,3.0935286890198688,5.707110264748875,5.390259862780068,4.1588830833596715,4.318002916018068
5.8377304471659395,5.860117307719528,5.726847747587197,5.038713759864553,5.814130531825066,5.23547120370457,6.269096283706261,6.525299564740796,1.9459101490553132,2.555779996010386,2.5649493574615367,1.1900598432533176,5.697093486505405,6.29364904036897,4.174387269895637,4.015357499319777
5.834810737062605,6.297234936514778,5.739792912179234,5.8223361396589235,5.817111159963204,4.49578502159352,6.285998094508865,6.428249338299187,1.9459101490553132,2.5956187927130254,2.302585092994046,4.270883821674313,5.697093486505405,5.912436961855783,4.189654742026425,4.2671797780099805
5.834810737062605,5.710971264266696,5.7430031878094825,5.15291301856406,5.817111159963204,5.783938858343057,6.306275286948016,5.56810071786032,1.9459101490553132,2.5235950557057283,2.6390573296152584,3.9343804962184064,5.723585101952381,6.070450624477641,4.189654742026425,3.3800816520439296
5.8377304471659395,6.616589571525625,5.723585101952381,5.423514294893589,5.820082930352362,5.427589701377191,6.333279628139691,5.9229128814043355,1.9459101490553132,1.2769034345216794,2.0794415416798357,3.177058264607004,5.703782474656201,5.902112153248276,4.248495242049359,3.7446560909224034
5.8377304471659395,5.230886216521633,5.723585101952381,6.013051382364837,5.820082930352362,5.258652495246538,6.335054251498059,7.500693049012163,1.9459101490553132,1.1678071810296495,2.0794415416798357,3.102498902352376,5.713732805509369,5.317405061030509,4.248495242049359,3.812519483400903
5.840641657373398,5.493748853997712,5.726847747587197,5.222686001339789,5.820082930352362,5.540811573101998,6.327936783729195,6.956046654420712,1.9459101490553132,3.0337532129895273,2.833213344056216,3.573820410920656,5.703782474656201,6.236960704886424,4.248495242049359,3.4408869752036173
5.840641657373398,5.629154302061712,5.726847747587197,5.297468659828112,5.823045895483019,5.461801880388567,6.327936783729195,6.721824292880793,1.9459101490553132,0.0,2.772588722239781,3.9152070560898555,5.717027701406222,6.0423042067730375,4.248495242049359,4.137420721696802
