S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.28116153583056813,4.248495242049359,4.380963945913586,4.1588830833596715,0.5776036333217733,1.3862943611198906,1.7509196210576676,2.4849066497880004,2.5688824543479374
0.0,0.0,4.248495242049359,4.37322571554792,4.1588830833596715,2.5728349063199607,1.3862943611198906,1.629208141225081,2.4849066497880004,3.351585791933116
0.0,0.8776810125871211,4.248495242049359,3.87964922966889,4.1588830833596715,2.119249835792509,1.3862943611198906,1.702394365137134,2.498699971920336,2.966899345450161
0.0,0.4456532507197261,4.248495242049359,4.6482929992239805,4.1588830833596715,1.931588503375258,1.3862943611198906,1.512123309528544,2.512305623976115,2.4999172673218477
0.0,1.17078450192554,4.248495242049359,4.016446025193393,4.1588830833596715,2.9588774650622254,1.3862943611198906,1.745910081914788,2.5257286443082556,3.029610721130637
0.0,1.7288074415787653,4.248495242049359,3.7787297070708767,4.1588830833596715,0.7987451894869644,1.3862943611198906,1.559097411843987,2.538973871058276,3.5024168444068584
0.0,1.4361234123610485,4.248495242049359,3.8867905716973783,4.1588830833596715,1.7145150813955299,1.3862943611198906,1.1889219727503322,2.5520459526256287,2.453750353980759
0.0,2.314538218688949,4.248495242049359,4.3046718052124655,4.1588830833596715,2.292658038078561,1.3862943611198906,1.0589456946730533,2.5649493574615367,3.051566051815244
0.0,1.1916867830588675,4.248495242049359,4.7046560913923035,4.1588830833596715,2.276994863353978,1.3862943611198906,1.5772789136422436,2.5649493574615367,3.5528940629752928
0.0,0.8645225070460061,4.248495242049359,4.013649876986482,4.1588830833596715,0.7258879505170563,1.3862943611198906,1.0781842387278708,2.5649493574615367,3.626959322536511
0.0,0.4946382881748465,4.248495242049359,4.65476072752388,4.1588830833596715,2.28504845914714,1.3862943611198906,1.0918463474704159,2.5649493574615367,2.126316799851626
