S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.2324480165505225,5.194460844659627,2.302585092994046,2.427345894429739,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.791759469228055,2.6344328271877484
6.2324480165505225,5.650216605429484,2.302585092994046,2.344628605065242,4.634728988229636,4.1489912665159245,2.5649493574615367,2.563155654766347,4.143134726391533,4.1689281379985,3.912023005428146,4.209975979588534,1.791759469228055,3.1764074984655877
6.2324480165505225,4.3770275874110585,2.302585092994046,2.2092144842441575,4.634728988229636,3.832697457198821,2.5649493574615367,2.6825621180310137,4.143134726391533,4.076124208406993,3.912023005428146,4.151642842198933,1.791759469228055,2.1799249407849444
6.2324480165505225,5.658825509023051,2.302585092994046,2.3224503112013313,4.634728988229636,4.124430596728723,2.5649493574615367,2.7154860586604572,4.143134726391533,4.104060079547438,3.912023005428146,4.1881389619225216,1.791759469228055,3.8842246914497593
6.2324480165505225,5.013221287162927,2.302585092994046,2.819894412229483,4.634728988229636,4.527308773102881,2.5649493574615367,2.6235111872290835,4.143134726391533,4.107312028153728,3.912023005428146,4.163109254295201,1.791759469228055,1.911892966169979
6.2324480165505225,5.467770716996309,2.302585092994046,2.130335980354138,4.634728988229636,4.032886209384567,2.5649493574615367,2.606238367896756,4.143134726391533,4.136730085031939,3.912023005428146,4.126725655742868,1.791759469228055,2.6945859186473484
6.2324480165505225,3.7597699345447766,2.302585092994046,2.76455008609856,4.634728988229636,4.131794652380576,2.5649493574615367,2.5546734103987823,4.143134726391533,4.049834195380768,3.912023005428146,3.988206379769105,1.791759469228055,1.8151500529519922
6.2324480165505225,4.990064867771054,2.302585092994046,2.3511327086209928,4.634728988229636,4.388963999233407,2.5649493574615367,2.53962820496447,4.143134726391533,4.152380699224002,3.912023005428146,4.322056088142827,1.791759469228055,1.7520378313460707
6.2324480165505225,4.917229484772026,2.302585092994046,2.5400380086310927,4.634728988229636,4.443330497857466,2.5649493574615367,2.5450086933927363,4.143134726391533,4.129183348590807,3.912023005428146,4.126989814385337,1.791759469228055,2.613551982591066
6.2324480165505225,5.287828297995998,2.302585092994046,2.98999370408934,4.634728988229636,4.52629700156867,2.5649493574615367,2.6507527760233454,4.143134726391533,4.1230591827892065,3.912023005428146,4.18705684603634,1.791759469228055,3.134040085349454
6.2324480165505225,5.559201434674907,2.302585092994046,2.3984900008632803,4.634728988229636,4.59633209011713,2.5649493574615367,2.6482831122435155,4.143134726391533,4.066774827294059,3.912023005428146,4.1486334417772985,1.791759469228055,4.046783635493284
6.2324480165505225,4.4909339081680635,2.302585092994046,2.3073847070026288,4.634728988229636,4.330460651288631,2.5649493574615367,2.6263795052423986,4.143134726391533,4.157781697151794,3.912023005428146,4.064589249187413,1.791759469228055,3.7578887780109858
6.231792923176292,5.122675398323564,2.302585092994046,2.8143918518003024,4.634728988229636,4.439078463861032,2.5649493574615367,2.6262566850329043,4.143134726391533,4.102939775090488,3.912023005428146,3.83985304877944,1.8458266904983307,2.4678694794585225
6.231137400373402,4.947726393312334,2.302585092994046,2.26242029625081,4.634728988229636,4.319894427652463,2.5649493574615367,2.5637734474687734,4.143134726391533,4.115866859818299,3.912023005428146,4.113072906411674,1.8971199848858813,2.160726916818434
6.230481447578482,6.004414376487895,2.302585092994046,2.632973746526799,4.634728988229636,4.401377207559346,2.5649493574615367,2.5800101771713155,4.143134726391533,4.160343650579693,3.912023005428146,4.372611048713077,1.9459101490553132,2.6663554960979106
6.230700146321836,5.027588286025277,2.302585092994046,2.592100881104504,4.634728988229636,4.393561407235355,2.5649493574615367,2.673094631150097,4.143134726391533,4.107891733413492,3.912023005428146,4.091837606046223,1.9459101490553132,2.086834371803847
6.230918797246507,5.395093015631557,2.302585092994046,1.967498587749729,4.634728988229636,4.024880773847274,2.5649493574615367,2.7338123495789883,4.143134726391533,4.099793015924543,3.912023005428146,4.083613985059856,1.9459101490553132,2.8805600750019793
6.231137400373402,5.354554604105635,2.302585092994046,3.0806213805091267,4.634728988229636,4.3286117520346705,2.5649493574615367,2.5167953178870346,4.143134726391533,4.118171911140772,3.912023005428146,4.111114238693083,1.9459101490553132,2.9414345246692366
6.231355955723415,5.351922213822374,2.302585092994046,2.2406045065159734,4.634728988229636,4.451341526577565,2.5649493574615367,2.584236772770182,4.143134726391533,4.100697250279479,3.912023005428146,4.128339389528851,1.9459101490553132,3.8769876851896354
6.231574463317423,4.394427062367124,2.302585092994046,2.790319689518127,4.634728988229636,4.326354010123434,2.5649493574615367,2.6090735965808247,4.143134726391533,4.121526951106183,3.912023005428146,3.814788769271805,1.9459101490553132,3.054420825690851
