S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.3862943611198906,1.0863350080236112
4.406719247264253,3.6262115621266817,1.0986122886681098,0.5817104969741548,2.5649493574615367,4.28047373429595,3.295836866004329,2.165537977408955,3.6888794541139363,3.073421991916053,3.6635616461296463,1.4994291541679228,0.0,0.0,1.6094379124341003,0.6773178454603903,1.3862943611198906,1.100909856615579
4.406719247264253,3.068392780668391,1.0986122886681098,0.42155498684904497,2.5649493574615367,0.0,3.295836866004329,1.6023989385741617,3.6888794541139363,2.9505382464443626,3.6635616461296463,4.6285739303582965,0.0,0.09381361343902336,1.6094379124341003,1.818332580134331,1.3862943611198906,1.1868932500261242
4.406719247264253,4.582448165277616,1.0986122886681098,0.3632834671330758,2.5649493574615367,1.0189384823538692,3.295836866004329,3.6347217148198934,3.6888794541139363,2.4708311199244193,3.6635616461296463,3.831238315182442,0.0,0.08481154445386019,1.6094379124341003,0.7839496781590675,1.3862943611198906,0.5404332238977717
4.406719247264253,3.5629005699842975,1.0986122886681098,0.47504156248586654,2.5649493574615367,4.143610662848214,3.295836866004329,3.1916492183857432,3.6888794541139363,2.8237966629467324,3.6635616461296463,2.6061012124791723,0.0,0.0,1.6094379124341003,0.9453453781494577,1.3862943611198906,1.2609387997290569
4.406719247264253,3.8517984307827784,1.0986122886681098,0.4871437538954463,2.5649493574615367,2.70205867229695,3.295836866004329,2.6946827854689985,3.6888794541139363,2.9911895748753223,3.6635616461296463,4.076319154662677,0.0,0.0,1.6094379124341003,0.17157632448986637,1.3862943611198906,1.9793116766601484
4.406719247264253,4.06393015572916,1.0986122886681098,1.314552664001047,2.5649493574615367,0.0,3.295836866004329,1.7903211729117787,3.6888794541139363,2.411115390099603,3.6635616461296463,3.766692063021108,0.0,0.049890334568391884,1.6094379124341003,0.5995574982912362,1.6094379124341003,2.1010612188575424
4.406719247264253,3.103256874171671,1.0986122886681098,0.025609487379455453,2.5649493574615367,0.9542871716192105,3.295836866004329,2.3043540465956034,3.6888794541139363,1.6667819275593156,3.6635616461296463,3.2951931769632057,0.0,0.01298691537062509,1.6094379124341003,0.6774249548305504,1.6094379124341003,2.6687388166960586
4.406719247264253,4.649875274435907,1.0986122886681098,0.5340818839198752,2.5649493574615367,4.052204701464626,3.295836866004329,2.699552371652115,3.6888794541139363,2.836695403044539,3.6635616461296463,1.9466401307046566,0.0,0.008549472478257396,1.6094379124341003,1.17514782520863,1.6094379124341003,0.8037299860861664
4.406719247264253,5.201516054762134,1.0986122886681098,0.11678552366050121,2.5649493574615367,0.0,3.295836866004329,2.382134940222862,3.6888794541139363,4.054281787313226,3.6635616461296463,2.5818124977059878,0.0,0.0,1.6094379124341003,0.09932138525459866,1.6094379124341003,1.7865520340121452
