S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
4.110873864173311,3.914262237314307,2.5068855565067754,2.363278455116825,1.3862943611198906,1.2938383108307667,2.0794415416798357,2.132264774171836,4.189654742026425,4.136555343838462,0.0,0.4362929003271627
4.110873864173311,2.886150973650663,2.512305623976115,2.3441370713268204,1.3862943611198906,1.7025313104941964,2.0794415416798357,1.82289917856177,4.189654742026425,4.4720010846364495,0.0,0.5080003832182058
4.110873864173311,3.8185288270776665,2.517696472610991,2.40918763956043,1.3862943611198906,1.3583190174342281,2.0794415416798357,1.8094825499809093,4.189654742026425,3.700576276218553,0.0,0.34186972713877706
4.110873864173311,4.438199873682709,2.5230584157523768,2.569156678443678,1.3862943611198906,1.3369259019399569,2.0794415416798357,2.204712571479068,4.189654742026425,4.442316931915444,0.0,0.5156310766345239
4.110873864173311,3.991951707490217,2.528391761727739,1.9983548297263534,1.3862943611198906,1.1730821419575619,2.0794415416798357,2.083584442118849,4.189654742026425,4.215623990717738,0.0,0.4129906988208207
4.110873864173311,3.9385474991557454,2.533696813957432,2.2807860437786536,1.3862943611198906,1.0191074058388314,2.0794415416798357,2.3586800762746707,4.189654742026425,4.005277084444048,0.0,0.4050333665532526
4.110873864173311,3.680436825837425,2.538973871058276,2.4551543326411687,1.3862943611198906,0.9751837312936582,2.0794415416798357,2.522108580625729,4.189654742026425,4.151379189294117,0.0,1.2354232226501765
4.110873864173311,4.108754761720102,2.54422322694442,2.1702875660097884,1.3862943611198906,1.228127272210093,2.0794415416798357,1.9987237673149723,4.189654742026425,4.256971716309255,0.0,0.0
4.110873864173311,3.3847832824835646,2.5494451709255714,2.4498367198606714,1.3862943611198906,0.9980368142774365,2.0794415416798357,1.7564516548467703,4.189654742026425,3.861094676702961,0.0,0.7288824739596483
4.110873864173311,3.714874906961341,2.5546399878026755,2.5088668440229767,1.3862943611198906,1.082875956577754,2.0794415416798357,2.0460342664477835,4.189654742026425,4.48145294486045,0.0,0.7575439195098111
4.110873864173311,3.7828332191000063,2.559807957961118,2.092921224871732,1.3862943611198906,1.8764637817093441,2.0794415416798357,2.467034777086551,4.189654742026425,3.4945910831110867,0.0,1.4148811298982125
4.110873864173311,3.9515286696380953,2.5649493574615367,2.406026417095895,1.3862943611198906,1.6026392228206436,2.0794415416798357,1.8320702125296702,4.189654742026425,4.334248552351248,0.0,0.5226097161738931
