S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,1.4248473092515197,2.3978952727983707,2.7946605491091163
1.791759469228055,1.1392642521363412,2.3978952727983707,2.375938869839317
1.791759469228055,2.246031438718596,2.3978952727983707,3.011082473630874
1.791759469228055,0.49507806905460683,2.3978952727983707,1.3979582933831545
1.791759469228055,1.173026527960847,2.3978952727983707,3.28241972837394
1.791759469228055,1.8501477718508,2.3978952727983707,3.4793555327225842
1.791759469228055,2.148993112192896,2.3978952727983707,2.247966948904984
1.791759469228055,1.3459809881695994,2.3978952727983707,3.420448316238091
1.791759469228055,1.968349443129106,2.3978952727983707,3.4174238883735857
1.8718021769015913,1.2130444156930638,2.3978952727983707,2.82154480462719
1.9459101490553132,2.489433447074898,2.3978952727983707,3.97253449373942
