S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,0.783241240299179,2.3978952727983707,4.085236683524381
1.791759469228055,0.264121299646197,2.3978952727983707,3.157770439224402
1.791759469228055,0.7097425989341295,2.3978952727983707,4.288395081210893
1.791759469228055,0.672347334828975,2.3978952727983707,2.9747735490824727
1.791759469228055,1.8509877730650768,2.3978952727983707,3.531428736333837
1.791759469228055,1.5471147066796198,2.3978952727983707,3.7300414215684814
1.791759469228055,1.9584412695224698,2.3978952727983707,5.534773824096709
1.791759469228055,0.7078958006638244,2.3978952727983707,4.6313051681475885
1.791759469228055,0.0,2.3978952727983707,1.9959002102377184
1.8718021769015913,1.0011852654058524,2.3978952727983707,2.205979358142801
1.9459101490553132,2.1603072400447085,2.3978952727983707,3.876605839981039
