S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,1.3436460985657568,2.3978952727983707,5.777627245953673
1.791759469228055,1.0094331136192267,2.3978952727983707,3.020207844513201
1.791759469228055,1.2846975745663738,2.3978952727983707,4.175763181613818
1.791759469228055,1.4347441311665154,2.3978952727983707,1.7261664778982835
1.791759469228055,1.8754684588197645,2.3978952727983707,3.0976383689418565
1.791759469228055,1.739945012140672,2.3978952727983707,3.4750308752221675
1.791759469228055,1.6273753193516691,2.3978952727983707,3.5391385067296692
1.791759469228055,1.8443378598317164,2.3978952727983707,2.6828718110054273
1.791759469228055,2.863290167451529,2.3978952727983707,1.516214078467768
1.8718021769015913,1.6715933515044927,2.3978952727983707,2.3646171510871437
1.9459101490553132,2.4527408744236086,2.3978952727983707,3.319584159575259
