S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,5.318586684574339,3.1354942159291497,2.959278613221206,2.3978952727983707,4.425156340059084,0.6931471805599453,4.232521937633696,3.7376696182833684,3.1502599222051497,3.091042453358316,2.2726001211498295,3.258096538021482,0.7366230304943568,3.5553480614894135,2.812181736267321,1.9459101490553132,3.540904359402568
5.4680601411351315,5.50468381311761,3.1354942159291497,3.564615879061904,2.3978952727983707,2.5162856392064255,0.6931471805599453,1.901939284302216,3.7376696182833684,3.8596391328449355,3.091042453358316,2.3505084453204583,3.258096538021482,2.3578391284479747,3.5553480614894135,3.4762050959832504,1.9459101490553132,4.002535335517392
5.4680601411351315,6.0163382107931795,3.1354942159291497,2.6024585884648297,2.3978952727983707,2.3733201023396493,0.6931471805599453,0.6975544862848408,3.7376696182833684,2.2803491215104703,3.091042453358316,1.7624277938814554,3.258096538021482,2.01053016338198,3.5553480614894135,3.499144826246631,1.9459101490553132,2.2129814914562345
5.4680601411351315,5.932918214724451,3.1354942159291497,3.2935801103435054,2.3978952727983707,3.091193212032585,0.6931471805599453,1.2403052798793675,3.7376696182833684,3.7955437662495237,3.091042453358316,2.4568910185801496,3.258096538021482,3.337366943977128,3.5553480614894135,3.2854503903343533,1.9459101490553132,2.309797768280559
5.458166067489932,4.880983266129188,3.1354942159291497,2.643782126196231,2.3353749158170367,1.5078805471441084,0.6931471805599453,3.5182729725678206,3.729701448634191,3.1476947040086802,3.091042453358316,3.55764452886185,3.258096538021482,2.596955768364754,3.5553480614894135,3.677486981147231,1.9459101490553132,1.1638504964549878
5.448173122092414,5.345742594638517,3.1354942159291497,2.504826972432261,2.268683541318364,2.1001122760594324,0.6931471805599453,1.3965316713476514,3.721669276936927,4.583375395282,3.091042453358316,3.1870638693268054,3.258096538021482,1.3566341036202143,3.5553480614894135,2.7947764149978287,1.9459101490553132,2.7762577404790627
5.438079308923196,5.382867267076041,3.1354942159291497,2.9707228770654854,2.1972245773362196,3.23649861099657,0.6931471805599453,4.3130487096065355,3.713572066704308,4.473605719753596,3.091042453358316,2.663370269277321,3.258096538021482,2.48956265857467,3.5553480614894135,4.836214706902847,1.9459101490553132,1.3136179437671494
5.438079308923196,5.8616567366868875,3.1354942159291497,2.6534885170804836,2.1972245773362196,1.6209689459066228,0.6931471805599453,1.7466165021250135,3.713572066704308,2.517123095458926,3.091042453358316,3.029967348277827,3.258096538021482,5.5212257881828455,3.5553480614894135,3.262994606906923,1.9459101490553132,3.6403357413440425
5.438079308923196,5.029816835368861,3.1354942159291497,4.056915953062148,2.1972245773362196,2.4907195649760947,0.6931471805599453,2.8132552744073953,3.713572066704308,5.706832418648797,3.091042453358316,2.8643369281483966,3.258096538021482,0.2846622414952611,3.5553480614894135,3.8261980054523055,1.9459101490553132,2.896487472232255
5.438079308923196,4.713113499593659,3.1354942159291497,4.011250865111309,2.1972245773362196,2.651881134759961,0.6931471805599453,0.5136661877778992,3.713572066704308,3.446982314094425,3.091042453358316,3.1327052675613904,3.258096538021482,1.8593629092017467,3.5553480614894135,3.9614507678330737,1.9459101490553132,4.291358354303389
5.438079308923196,6.784552151087796,3.1354942159291497,3.4860885664051966,2.1972245773362196,2.174500201573037,0.6931471805599453,4.794953498889507,3.713572066704308,3.061893343520293,3.091042453358316,2.6594539476699204,3.258096538021482,1.8975522787180195,3.5553480614894135,3.6787160041548654,1.9459101490553132,1.1926151013735549
