RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.156074832496742,3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
4.454347296253507,4.517424926742539,3.044522437723423,4.539793435098254,2.70805020110221,3.7279139352422273,4.31748811353631,4.596005016557896,1.3862943611198906,2.2816322136463247
4.454347296253507,4.784514541207857,3.044522437723423,3.703179447696485,2.70805020110221,5.004082443310795,4.330733340286331,4.493407798038223,1.3862943611198906,1.8092584956966205
4.51085950651685,4.194155799275116,3.091042453358316,2.67780478185351,2.70805020110221,3.879175634295852,4.709530201312334,4.393323276956075,1.3862943611198906,1.2172182311282207
4.672828834461906,4.413362978175252,3.1780538303479458,4.420886957009644,2.70805020110221,2.5067609770955572,4.736198448394496,4.421627782177415,1.3862943611198906,1.4466886228551226
4.672828834461906,6.074023973203967,3.1780538303479458,4.549541681364475,2.70805020110221,2.8559957557795883,4.74493212836325,4.551427794543251,1.3862943611198906,1.683155642452738
4.6913478822291435,4.791188104850977,3.258096538021482,3.272210600795008,2.70805020110221,2.8128106914443363,4.574710978503383,4.826736490036575,1.3862943611198906,1.7659331738687913
4.955827057601261,4.9354525679947345,3.258096538021482,4.137556228572494,2.70805020110221,3.389920713769913,3.970291913552122,4.585198363639077,1.3862943611198906,1.8609538065858378
4.969813299576001,5.3807744531230455,3.258096538021482,3.4150999898615675,2.70805020110221,4.833516198804365,4.143134726391533,4.599482921381793,1.3862943611198906,1.8978570269803208
4.969813299576001,5.590718725802149,3.258096538021482,4.130743408013505,2.70805020110221,5.495046114931085,4.127134385045092,4.7855772400107135,1.3862943611198906,1.8862071644262373
4.962844630259907,3.276760916585996,3.5553480614894135,3.474096553459148,2.5649493574615367,3.715607946336105,4.248495242049359,4.456351486043773,1.3862943611198906,2.3663107169991875
4.962844630259907,5.453236633907279,3.5553480614894135,3.1285152064285002,2.5649493574615367,4.564467788744425,4.23410650459726,3.951564433016658,1.3862943611198906,2.287618204693448
